"","species_name","GhAhSkew_seq_begining","GhAhSkew_start_codon"
"4637","Eupsittula nana","-0.178719337368589","0.387445887445887"
"4638","Eupsittula pertinax","0.2225105516559","0.00463018159208763"
"4639","Forpus modestus","0.161461794019934","0.164513350559862"
"4640","Forpus passerinus","0.144833852645998","0.151506680201726"
"4641","Forpus xanthopterygius","0.494791666666667","0.162280701754386"
"4642","Geoffroyus heteroclitus","-0.28","0.0810810810810811"
"4643","Graydidascalus brachyurus","0.107018417122947","0.0476190476190476"
"4644","Guaruba guarouba","-0.174439429758579","0.00081034834339618"
"4645","Hapalopsittaca amazonina","0.125","0.130434782608696"
"4646","Hapalopsittaca melanotis","0.2","0.545454545454545"
"4647","Lathamus discolor","0.148936170212766","-0.384615384615385"
"4648","Leptosittaca branickii","0.1","0.111111111111111"
"4649","Loriculus galgulus","0.181818181818182","0.736842105263158"
"4650","Loriculus philippensis","0.347355699075362","0.190056471306471"
"4651","Loriculus vernalis","0.181818181818182","0.736842105263158"
"4652","Micropsitta finschii","0.447004608294931","0.288732394366197"
"4653","Micropsitta pusio","0.463414634146341","0.405405405405405"
"4654","Myiopsitta monachus","0.00377011516062506","-0.0380561232239639"
"4655","Nannopsittaca panychlora","0.225","-0.0730079265748853"
"4656","Neophema chrysogaster","0.321763047826878","0.338996944630747"
"4657","Neophema chrysostoma","0.280431432973806","0.317966903073286"
"4658","Neophema elegans","0.465302144249513","-0.0967560217560218"
"4659","Neophema petrophila","0.554037267080745","0.443933823529412"
"4660","Neophema pulchella","0.179465424328438","0.0888480392156863"
"4661","Neophema splendida","0.245260455701882","0.247536271003441"
"4662","Neopsephotus bourkii","0.175065322881672","-0.075098814229249"
"4663","Nestor meridionalis","-0.00536663457097453","-0.02585191104094"
"4664","Nestor notabilis","-0.210398109017913","0.0589899236670274"
"4665","Northiella haematogaster","0.296479142747799","-0.0897167872777629"
"4666","Orthopsittaca manilatus","0.082729157460756","0.23838817852357"
"4667","Pezoporus flaviventris","-0.372549019607843","0"
"4668","Pezoporus occidentalis","-0.28","0.441860465116279"
"4669","Pezoporus wallicus","-0.346153846153846","-0.387755102040816"
"4670","Pionites leucogaster","0.651851851851852","-0.0694154741692942"
"4671","Pionites melanocephalus","0.290406836918465","0.469019064782495"
"4672","Pionopsitta pileata","0.285008818342152","0.191057353528749"
"4673","Pionus chalcopterus","0.197371297952693","-0.340659074311904"
"4674","Pionus fuscus","0.324094040131776","0.324754646636329"
"4675","Pionus maximiliani","-0.032862404360369","0.251074944745831"
"4676","Pionus menstruus","0.0642090884026368","0.18096210740996"
"4677","Pionus senilis","0.157023788091692","0.256829398426037"
"4678","Platycercus adscitus","0.0670995670995671","-0.182657716820457"
"4679","Platycercus elegans","0.343108504398827","-0.0253968253968254"
"4680","Platycercus eximius","0.103202398694202","0.203734222756859"
"4681","Poicephalus cryptoxanthus","0.250980336669847","0.33906411008066"
"4682","Poicephalus fuscicollis","0.239111051833431","0.0922305764411028"
"4683","Poicephalus gulielmi","0.160793630793015","0.0846461087936334"
"4684","Poicephalus meyeri","0.0699629046293448","0.342208015252146"
"4685","Poicephalus robustus","0.179436361948537","0.191035130458795"
"4686","Poicephalus rueppellii","0.389830508474576","0.516129032258065"
"4687","Poicephalus rufiventris","0.36231884057971","0.346938775510204"
"4688","Poicephalus senegalus","-0.0517735530127186","0.387024840582469"
"4689","Polytelis alexandrae","0.210511559696342","-0.041081143987664"
"4690","Polytelis anthopeplus","0.162790697674419","-0.380952380952381"
"4691","Primolius auricollis","-0.243243243243243","0.272727272727273"
"4692","Primolius couloni","0.366967527751841","0.244577305646008"
"4693","Primolius maracana","0.289381769601928","0.15074258071246"
"4694","Prioniturus luconensis","-0.138770180436847","0.152006911217438"
"4695","Prioniturus montanus","0.12","0.761904761904762"
"4696","Prosopeia tabuensis","0.0196078431372549","-0.446808510638298"
"4697","Psephotus haematonotus","0.159883720930233","0.357142857142857"
"4698","Psilopsiagon aurifrons","0.540983606557377","-0.272727272727273"
"4699","Psilopsiagon aymara","-0.0455413967797017","0.411957671957672"
"4700","Psittacara brevipes","0.166534715881918","0.19137012924761"
"4701","Psittacara chloropterus","-0.32","-0.377777777777778"
"4702","Psittacara erythrogenys","-0.323943661971831","-0.294117647058824"
"4703","Psittacara euops","-0.32","0.162790697674419"
"4704","Psittacara finschi","-0.0918367346938775","-0.0303030303030303"
"4705","Psittacara holochlorus","0.0319154980561873","0.09051719160678"
"4706","Psittacara leucophthalmus","0.0191254303615131","0.00720692146075395"
"4707","Psittacara mitratus","0.260943228063095","-0.111288610911901"
"4708","Psittacara rubritorquis","0.404580152671756","0.4"
"4709","Psittacara wagleri","-0.0191142191142191","0.362337662337662"
"4710","Psittacella brehmii","0.560975609756098","0.142857142857143"
"4711","Psittacella picta","0.414634146341463","-0.5"
"4712","Psittacula alexandri","0.570487483530962","-0.0560213414634146"
"4713","Psittacula columboides","0.00408805031446541","-0.116443745082612"
"4714","Psittacula cyanocephala","0.584937905890395","0.132380952380952"
"4715","Psittacula derbiana","0.590909090909091","0.15625"
"4716","Psittacula echo","0.138579200454067","0.219178813237709"
"4717","Psittacula eupatria","0.0571880650994575","0.529995437956204"
"4718","Psittacula krameri","-0.00396345208431831","0.189856630031294"
"4719","Psittacula roseata","0.0811298076923077","-0.379653310599602"
"4720","Psittaculirostris edwardsii","-0.434782608695652","0.545454545454545"
"4721","Psittacus erithacus","0.247354347536794","0.115374761682872"
"4722","Psittinus cyanurus","0.590909090909091","-0.387755102040816"
"4723","Psittrichas fulgidus","0.467054263565891","0.276632572777341"
"4724","Purpureicephalus spurius","0.3","-0.466666666666667"
"4725","Pyrilia barrabandi","0.265151515151515","0.238461538461538"
"4726","Pyrilia caica","0.303894811630464","0.327049561553217"
"4727","Pyrilia haematotis","0","0.305555555555556"
"4728","Pyrilia pulchra","0.0406292281844269","0.030063605645001"
"4729","Pyrilia vulturina","0.294268264035706","0.0932405628215459"
"4730","Pyrrhura albipectus","0.141608391608392","-0.309576224545955"
"4731","Pyrrhura amazonum","0.593984962406015","0.114503816793893"
"4732","Pyrrhura chapmani","0.606060606060606","0.603053435114504"
"4733","Pyrrhura cruentata","0.56390977443609","-0.213333333333333"
"4734","Pyrrhura egregia","0.286012962920375","0.184931506849315"
"4735","Pyrrhura frontalis","0.180689102564103","0.231669453069023"
"4736","Pyrrhura griseipectus","0.129770992366412","0.123076923076923"
"4737","Pyrrhura hoematotis","0.193798449612403","0.603053435114504"
"4738","Pyrrhura hoffmanni","0.54699823355476","0.251370755681101"
"4739","Pyrrhura lepida","0.621212121212121","0.178294573643411"
"4740","Pyrrhura melanura","0.621212121212121","0.618320610687023"
"4741","Pyrrhura molinae","0.494926641985465","0.223758475330419"
"4742","Pyrrhura orcesi","0.636363636363636","-0.220125786163522"
"4743","Pyrrhura perlata","-0.0135171568627451","0.0745362930226329"
"4744","Pyrrhura peruviana","0.114503816793893","-0.217948717948718"
"4745","Pyrrhura picta","0.184868899678981","0.190581465218876"
"4746","Pyrrhura rupicola","-0.220858895705521","0.217064400130762"
"4747","Rhynchopsitta pachyrhyncha","-0.199850857568978","-0.0545517122698331"
"4748","Rhynchopsitta terrisi","-0.293333333333333","-0.0526315789473684"
"4749","Strigops habroptila","-0.250039412814706","-0.087009918725353"
"4750","Tanygnathus lucionensis","-0.0934969325153374","-0.162798194713088"
"4751","Tanygnathus megalorynchos","0.105182926829268","-0.00118577075098814"
"4752","Thectocercus acuticaudatus","-0.129477434587526","0.12604340548163"
"4753","Touit batavicus","0.0232558139534884","0.757575757575758"
"4754","Touit purpuratus","0.113759980474879","0.281180901050304"
"4755","Triclaria malachitacea","0.170731707317073","0.567567567567568"
"4756","Melopsittacus undulatus","0.443012393315842","0.12258821967502"
"4757","Parvipsitta porphyrocephala","-0.192307692307692","0.3"
"4758","Parvipsitta pusilla","-0.294117647058824","1"
"4759","Psephotellus chrysopterygius","-0.395348837209302","-0.45"
"4760","Psephotellus dissimilis","-0.395348837209302","0"
"4761","Psephotellus pulcherrimus","0.5","0.16030534351145"
"4762","Psephotellus varius","-0.409090909090909","-0.414634146341463"
"4763","Chalcopsitta atra","-0.4","0.209302325581395"
"4764","Chalcopsitta duivenbodei","-0.346153846153846","0.72972972972973"
"4765","Chalcopsitta scintillata","-0.423076923076923","-0.469387755102041"
"4766","Charmosyna meeki","-0.375","0.179487179487179"
"4767","Charmosyna multistriata","-0.36","0.675675675675676"
"4768","Charmosyna papou","-0.363636363636364","-0.4"
"4769","Charmosyna placentis","-0.333333333333333","0.135135135135135"
"4770","Charmosyna pulchella","-0.28","0.7"
"4771","Eos bornea","-0.333333333333333","0.6875"
"4772","Eos cyanogenia","-0.346153846153846","0.647058823529412"
"4773","Eos histrio","-0.333333333333333","0.647058823529412"
"4774","Eos reticulata","-0.320754716981132","0.611111111111111"
"4775","Eos semilarvata","-0.259259259259259","0.647058823529412"
"4776","Eos squamata","-0.346153846153846","-0.361702127659574"
"4777","Glossopsitta concinna","0.692307692307692","-0.391304347826087"
"4778","Lorius albidinucha","0.678583361176078","0.288524590163934"
"4779","Lorius chlorocercus","0.17156862745098","-0.294861963190184"
"4780","Lorius domicella","0.743589743589744","0.743589743589744"
"4781","Lorius garrulus","0.0443826588404902","0.0179344465058751"
"4782","Lorius hypoinochrous","0.641025641025641","0.631578947368421"
"4783","Lorius lory","0.226274116203859","0.398830943812951"
"4784","Neopsittacus musschenbroekii","-0.259259259259259","0.707317073170732"
"4785","Neopsittacus pullicauda","-0.320754716981132","0.675675675675676"
"4786","Oreopsittacus arfaki","-0.25","-0.272727272727273"
"4787","Phigys solitarius","-0.446808510638298","0.15"
"4788","Pseudeos cardinalis","-0.372549019607843","0.736842105263158"
"4789","Pseudeos fuscata","-0.307692307692308","0.666666666666667"
"4790","Psitteuteles goldiei","-0.32","0.272727272727273"
"4791","Psitteuteles iris","-0.372549019607843","0.282051282051282"
"4792","Psitteuteles versicolor","-0.333333333333333","0.736842105263158"
"4793","Trichoglossus chlorolepidotus","0.0121212121212121","0.139827179890024"
"4794","Trichoglossus euteles","0.185185185185185","0.148618609082248"
"4795","Trichoglossus flavoviridis","-0.333333333333333","-0.395348837209302"
"4796","Trichoglossus forsteni","0.271936758893281","0.244642857142857"
"4797","Trichoglossus haematodus","0.168149287929487","0.271527930133147"
"4798","Trichoglossus johnstoniae","0.2","0.6"
"4799","Trichoglossus moluccanus","0.190668494385673","0.427377369007804"
"4800","Trichoglossus ornatus","-0.333333333333333","0.210526315789474"
"4801","Trichoglossus rubritorquis","0.192944369063772","0.456530958439355"
"4802","Vini australis","-0.416666666666667","-0.454545454545455"
"4803","Vini peruviana","-0.404255319148936","0.230769230769231"
"4804","Aptenodytes forsteri","0.323454575546376","0.179155401649561"
"4805","Aptenodytes patagonicus","0.0582879581776698","0.211073326006243"
"4806","Eudyptes chrysocome","0.359679652623423","0.213501493633132"
"4807","Eudyptes chrysolophus","-0.162883020435997","0.134614683011004"
"4808","Eudyptes filholi","0.484802122327271","0.128545082975583"
"4809","Eudyptes moseleyi","0.630201305127087","0.29650034254396"
"4810","Eudyptes pachyrhynchus","0.234589958833435","0.196173243509294"
"4811","Eudyptes robustus","0.273610994385866","0.0223770982866957"
"4812","Eudyptes schlegeli","0.120836109350225","0.143709045585549"
"4813","Eudyptes sclateri","-0.0124232298636556","0.0829196498049231"
"4814","Eudyptes warhami","0.290808547355037","0.207268187727958"
"4815","Eudyptula albosignata","0.209302325581395","0.631578947368421"
"4816","Eudyptula minor","0.17716364547291","0.172804116638926"
"4817","Eudyptula novaehollandiae","0.259259259259259","-0.625"
"4818","Megadyptes antipodes","0.195247894887598","0.146218808861301"
"4819","Megadyptes waitaha","-0.0243055555555556","0.4"
"4820","Pygoscelis adeliae","0.240135971273711","0.157344113952946"
"4821","Pygoscelis antarcticus","0.144627082392639","0.106466682518989"
"4822","Pygoscelis papua","0.136552267883143","0.180022637364381"
"4823","Spheniscus demersus","0.140300249103432","0.0922020884525342"
"4824","Spheniscus humboldti","0.590133125188005","0.105138984134418"
"4825","Spheniscus magellanicus","0.614146003687904","0.233578689021102"
"4826","Spheniscus mendiculus","-0.240142757263873","0.167291447993202"
"4827","Aegolius acadicus","0.0549084142970768","0.153315147960482"
"4828","Aegolius funereus","-0.0296271541445368","0.211299312858333"
"4829","Asio flammeus","0.0337880155910307","0.109814437540582"
"4830","Asio otus","0.0631264344588241","0.197622485166423"
"4831","Asio stygius","0.333333333333333","0.459459459459459"
"4832","Athene blewitti","0.0454545454545455","0.51219512195122"
"4833","Athene brama","0.146607056705042","0.179895227893527"
"4834","Athene cunicularia","0.436123290604452","0.450118458554655"
"4835","Athene noctua","0.108268714633642","0.135658332151361"
"4836","Athene superciliaris","0.181818181818182","0.181818181818182"
"4837","Bubo africanus","0.0629296263751343","0.0683422663169498"
"4838","Bubo blakistoni","0.0635440820888984","0.285354507443877"
"4839","Bubo bubo","-0.0448131455710846","0.039717052321337"
"4840","Bubo capensis","0.63855421686747","-0.173333333333333"
"4841","Bubo flavipes","0.635220125786163","0.194444444444444"
"4842","Bubo lacteus","0.151250556512316","-0.0240870240870241"
"4843","Bubo magellanicus","0.445629370629371","0.0722719141323793"
"4844","Bubo nipalensis","0.258064516129032","-0.204819277108434"
"4845","Bubo philippensis","-0.283950617283951","0.580246913580247"
"4846","Bubo scandiacus","0.1332851287813","0.214942083111515"
"4847","Bubo sumatranus","0.511627906976744","-0.238095238095238"
"4848","Bubo virginianus","0.145491309814451","0.202107690142985"
"4849","Ciccaba nigrolineata","0.0309423347398031","0.191288546844102"
"4850","Glaucidium albertinum","0.627329192546584","-0.223684210526316"
"4851","Glaucidium brasilianum","0.32615274634435","0.092310034856508"
"4852","Glaucidium brodiei","0.395973154362416","0.395973154362416"
"4853","Glaucidium cuculoides","0.138073619126251","0.0728165793163431"
"4854","Glaucidium gnoma","0.513051643192488","0.323181818181818"
"4855","Glaucidium hardyi","-0.281411359724613","0.517307233229888"
"4856","Glaucidium minutissimum","0.333333333333333","-0.272727272727273"
"4857","Glaucidium nana","0.517786561264822","0.303127506014435"
"4858","Glaucidium passerinum","0.203779599271403","0.121212121212121"
"4859","Glaucidium peruanum","0.935483870967742","0.925925925925926"
"4860","Glaucidium radiatum","0.769230769230769","0.739130434782609"
"4861","Glaucidium sjostedti","0.746478873239437","-0.26027397260274"
"4862","Glaucidium tephronotum","-0.272727272727273","0.333333333333333"
"4863","Ketupa ketupu","0.180327868852459","0.493670886075949"
"4864","Lophostrix cristata","-0.407407407407407","0.517241379310345"
"4865","Megascops alagoensis","-0.12","0.4"
"4866","Megascops albogularis","-0.103448275862069","-0.181818181818182"
"4867","Megascops asio","0.20354074878338","0.212112563747466"
"4868","Megascops atricapilla","0.0274929748613959","0.171099190664408"
"4869","Megascops barbarus","-0.307692307692308","0.806451612903226"
"4870","Megascops choliba","0.167602116278966","0.113374619895505"
"4871","Megascops clarkii","-0.205128205128205","0.195402298850575"
"4872","Megascops colombianus","0.675675675675676","-0.0833333333333333"
"4873","Megascops cooperi","-0.419354838709677","-0.44"
"4874","Megascops guatemalae","0.0716129663498084","0.201379938434637"
"4875","Megascops hoyi","0.0312590816623075","0.0482304526748971"
"4876","Megascops ingens","0.366877585389382","0.0503526645768025"
"4877","Megascops kennicottii","0.119198513516749","0.149982744075466"
"4878","Megascops koepckeae","0.393939393939394","-0.130434782608696"
"4879","Megascops marshalli","-0.206896551724138","0.208333333333333"
"4880","Megascops nudipes","0.657142857142857","0.142857142857143"
"4881","Megascops stangiae","0.138163711666434","0.14247311827957"
"4882","Megascops trichopsis","-0.107758620689655","0.15"
"4883","Megascops usta","0.0741807487961334","0.117156177156177"
"4884","Megascops watsonii","0.242123049205093","0.175470842973283"
"4885","Micrathene whitneyi","-0.00733137829912023","0.431581828133552"
"4886","Mimizuku gurneyi","0.0649350649350649","0.0144927536231884"
"4887","Ninox boobook","0.170814725609246","0.137303485987697"
"4888","Ninox japonica","0.5625","-0.153846153846154"
"4889","Ninox leucopsis","0.2054698457223","0.00219780219780219"
"4890","Ninox novaeseelandiae","-0.0170733116393133","0.0254892167021176"
"4891","Ninox philippensis","-0.120650413589258","0.205858655678938"
"4892","Ninox scutulata","0.178710941882529","0.29582089706354"
"4893","Ninox strenua","-0.22972972972973","0.453125"
"4894","Ninox variegata","0.239028944911298","0.0311638168781026"
"4895","Otus bakkamoena","0.344262295081967","-0.194029850746269"
"4896","Otus bikegila","0.155555555555556","-0.278688524590164"
"4897","Otus elegans","0.0972325338674963","0.146770294181621"
"4898","Otus feae","-0.0587460484720759","0.145762711864407"
"4899","Otus hartlaubi","0.272222222222222","0.216148023549201"
"4900","Otus lempiji","0.168304358780549","-0.0499254843517139"
"4901","Otus lettia","0.202122489404828","0.119893949867536"
"4902","Otus longicornis","0.56","-0.0075187969924812"
"4903","Otus madagascariensis","0.612903225806452","0.0647482014388489"
"4904","Otus megalotis","-0.229577285459638","0.0642002727283101"
"4905","Otus petersoni","-0.181818181818182","-0.222222222222222"
"4906","Otus roboratus","0.684210526315789","0.733333333333333"
"4907","Otus sanctaecatarinae","-0.241379310344828","0.0476190476190476"
"4908","Otus scops","0.0923657307320599","0.158129795239135"
"4909","Otus semitorques","0.274259548439667","0.0414773333690341"
"4910","Otus spilocephalus","0.487179487179487","0.487179487179487"
"4911","Otus sunia","0.032450327851996","0.116523712102799"
"4912","Pseudoscops clamator","0.134262796027502","0.11306587777176"
"4913","Psiloscops flammeolus","0.410378642813464","0.129216904152966"
"4914","Pulsatrix koeniswaldiana","-0.188405797101449","0.217391304347826"
"4915","Pulsatrix perspicillata","0.344891558224892","0.153270034548573"
"4916","Sceloglaux albifacies","0.453125","-0.208333333333333"
"4917","Strix aluco","0.345818589224161","0.315103918321373"
"4918","Strix davidi","0.344262295081967","0.322033898305085"
"4919","Strix hylophila","0.0769230769230769","-0.2"
"4920","Strix leptogrammica","-0.212903225806452","0.573170731707317"
"4921","Strix nebulosa","0.235760691162819","0.169343022274758"
"4922","Strix occidentalis","0.0325912827062252","0.0421160321160321"
"4923","Strix rufipes","0.284547096612815","0.131697652452369"
"4924","Strix uralensis","0.155655074525141","0.242447199062876"
"4925","Strix varia","0.158462945880583","0.223531764165976"
"4926","Strix virgata","0.126136363636364","0.0739821251241311"
"4927","Strix woodfordii","0.48780487804878","0.506493506493506"
"4928","Surnia ulula","0.221794469172565","0.227869533245301"
"4929","Phodilus badius","-0.115572232645403","0.0663129973474801"
"4930","Phodilus prigoginei","1","1"
"4931","Tyto alba","0.248373756711237","0.26312830702396"
"4932","Tyto capensis","0.333333333333333","0.547169811320755"
"4933","Tyto furcata","0.240196242239586","0.244747780954678"
"4934","Tyto javanica","-0.130099226194094","0.199635241301908"
"4935","Tyto longimembris","0.225789756018629","0.231373008787706"
"4936","Anhinga anhinga","0.0160356755074934","0.0309561924720408"
"4937","Anhinga melanogaster","0.158730158730159","-0.15249472478447"
"4938","Anhinga novaehollandiae","0.0736842105263158","0.536842105263158"
"4939","Anhinga rufa","0.523076923076923","0.133858267716535"
"4940","Fregata andrewsi","-0.154320987654321","-0.118012422360248"
"4941","Fregata aquila","0.372549019607843","0.0212765957446809"
"4942","Fregata ariel","0.411764705882353","0"
"4943","Fregata magnificens","-0.0766351829988194","0.0382590744529404"
"4944","Fregata minor","0.171304130479989","0.0262820394788066"
"4945","Leucocarbo albiventer","-0.282442748091603","0.515151515151515"
"4946","Leucocarbo atriceps","0.273463294696171","0.243147693147693"
"4947","Leucocarbo bougainvillii","-0.344827586206897","0.567567567567568"
"4948","Leucocarbo bransfieldensis","0.491525423728814","0.494949494949495"
"4949","Leucocarbo campbelli","0.107142857142857","0.494949494949495"
"4950","Leucocarbo carunculatus","-0.272727272727273","0.535353535353535"
"4951","Leucocarbo chalconotus","0.383343431195546","0.316017507621208"
"4952","Leucocarbo colensoi","-0.261538461538462","0.494949494949495"
"4953","Leucocarbo georgianus","0.300809318508434","0.505050505050505"
"4954","Leucocarbo melanogenis","0.113015914089792","0.515151515151515"
"4955","Leucocarbo nivalis","0.0973451327433628","0.515151515151515"
"4956","Leucocarbo onslowi","-0.271317829457364","0.5"
"4957","Leucocarbo purpurascens","0.508474576271186","0.515151515151515"
"4958","Leucocarbo ranfurlyi","0.12280701754386","0.52"
"4959","Leucocarbo verrucosus","-0.282442748091603","0.515151515151515"
"4960","Microcarbo melanoleucos","0.176875550836175","0.331546391752577"
"4961","Microcarbo niger","0.0242385242385242","0.0358069813019757"
"4962","Microcarbo pygmaeus","0.0900673400673401","0.263769773203736"
"4963","Phalacrocorax aristotelis","0.308945596587259","-0.0175200278648555"
"4964","Phalacrocorax auritus","0.225915323687954","0.243645108129015"
"4965","Phalacrocorax brasilianus","0.113608993656939","0.118375313999693"
"4966","Phalacrocorax capensis","0.192660550458716","0.547169811320755"
"4967","Phalacrocorax capillatus","0.143918513180808","0.0275087097488773"
"4968","Phalacrocorax carbo","0.149671232822917","0.132082928505281"
"4969","Phalacrocorax featherstoni","0.173076923076923","0.392156862745098"
"4970","Phalacrocorax fuscescens","-0.312977099236641","0.529411764705882"
"4971","Phalacrocorax fuscicollis","0.495798319327731","0.533980582524272"
"4972","Phalacrocorax gaimardi","0.0232957595276436","0.330362448009507"
"4973","Phalacrocorax harrisi","0.173509286412512","0.186075949367089"
"4974","Phalacrocorax lucidus","0.452991452991453","0.504950495049505"
"4975","Phalacrocorax magellanicus","-0.121981004070556","0.120454545454545"
"4976","Phalacrocorax neglectus","0.423728813559322","0.188118811881188"
"4977","Phalacrocorax nigrogularis","0.245283018867925","0.208333333333333"
"4978","Phalacrocorax pelagicus","0.0659614994154817","0.0192563973472241"
"4979","Phalacrocorax penicillatus","-0.0315980571859112","-0.019811611990775"
"4980","Phalacrocorax punctatus","0.00497512437810946","0.0918472652218782"
"4981","Phalacrocorax sulcirostris","0.382025761124122","0.243986254295533"
"4982","Phalacrocorax urile","0.0256078238667371","0.140359956299235"
"4983","Phalacrocorax varius","0.393236074270557","-0.012015503875969"
"4984","Morus bassanus","0.121662933248047","-0.0553817998862766"
"4985","Morus capensis","0.00771668733636489","0.0328850825132096"
"4986","Morus serrator","0.094574751915215","0.031907306752521"
"4987","Papasula abbotti","-0.232876712328767","0.115384615384615"
"4988","Sula dactylatra","0.188382594417077","0.146110816569766"
"4989","Sula granti","0.0428051836909346","0.0538630417857471"
"4990","Sula leucogaster","-0.181809462303865","0.0176629178438777"
"4991","Sula nebouxii","-0.0333333333333333","-0.441860465116279"
"4992","Sula sula","0.172905185966742","-0.0419475250718765"
"4993","Apaloderma narina","0.167785234899329","0.0677966101694915"
"4994","Apaloderma vittatum","0.337931034482759","0.347222222222222"
"4995","Harpactes ardens","-0.107346783403121","0.0284386108832376"
"4996","Harpactes duvaucelii","-0.0338073117445736","-0.00871742636448519"
"4997","Harpactes erythrocephalus","0.162370449109753","-0.0453153704837722"
"4998","Pharomachrus auriceps","0.176470588235294","0.040650406504065"
"4999","Trogon aurantiiventris","-0.295774647887324","0.135135135135135"
"5000","Trogon clathratus","0.219460602855632","-0.0171361502347418"
"5001","Trogon collaris","-0.054589888855758","-0.0321154487821155"
"5002","Trogon curucui","-0.185320748535633","0.11960921586761"
"5003","Trogon massena","0.220779220779221","-0.0423881673881674"
"5004","Trogon melanocephalus","-0.324324324324324","0.111111111111111"
"5005","Trogon melanurus","-0.00792445858060075","0.0344604863221884"
"5006","Trogon personatus","-0.0984931506849315","-0.0221085184631355"
"5007","Trogon rufus","0.0719256034286221","-0.0185916023972857"
"5008","Trogon surrucura","-0.0121635610766046","-0.0404523013218666"
"5009","Trogon violaceus","0.0312902187902188","0.0897470559961548"
"5010","Trogon viridis","-0.0465159582973984","-0.0477750448000356"
"5011","Phoeniculus damarensis","-0.34375","-0.346153846153846"
"5012","Phoeniculus purpureus","0.17288987576286","-0.0159742358202581"
"5013","Rhinopomastus cyanomelas","-0.175282425282425","0.259227706665525"
"5014","Upupa epops","0.0672517704345492","0.119184216575942"
"5015","Aix galericulata","0.129732979715677","0.333771995045191"
"5016","Aix sponsa","0.480436604429966","0.338657142242357"
"5017","Amazonetta brasiliensis","0.322957917816864","0.226550893724404"
"5018","Anas acuta","0.333247493844312","0.29651551180363"
"5019","Anas aucklandica","0.584415584415584","0.573333333333333"
"5020","Anas bahamensis","0.104226429527634","0.113713080168776"
"5021","Anas carolinensis","0.0977210744515001","0.260669085903678"
"5022","Anas chathamica","0.0896551724137931","0.0972222222222222"
"5023","Anas chlorotis","0.273110675470352","0.296388542963885"
"5024","Anas crecca","0.144966163610989","0.329436869464496"
"5025","Anas flavirostris","0.219080058301783","0.412574913296475"
"5026","Anas fulvigula","0.344827586206897","-0.195121951219512"
"5027","Anas georgica","0.411773862815721","0.315297924115094"
"5028","Anas gibberifrons","0.611111111111111","0.657142857142857"
"5029","Anas gracilis","0.577464788732394","-0.215189873417722"
"5030","Anas laysanensis","0.1926461345066","0.068076109936575"
"5031","Anas luzonica","0.239222518161158","-0.132711732711733"
"5032","Anas nesiotis","0.60371318822023","0.413298565840939"
"5033","Anas platyrhynchos x Anas superciliosa","0.525641025641026","0.210442214790041"
"5034","Anas platyrhynchos","0.309142654829391","0.282079587131968"
"5035","Anas poecilorhyncha","0.246529349237457","0.186932129187258"
"5036","Anas puna","0.36986301369863","0.37037037037037"
"5037","Anas rubripes","0.284775944605299","0.340641251906675"
"5038","Anas superciliosa","-0.197701149425287","0.117171717171717"
"5039","Anas undulata","0.233241950847908","0.362538504688263"
"5040","Anas versicolor","0.167208976027012","0.243532480311586"
"5041","Anas zonorhyncha","0.516778523489933","-0.209302325581395"
"5042","Asarcornis scutulata","0.618421052631579","0.120567375886525"
"5043","Biziura lobata","-0.219047619047619","0.647058823529412"
"5044","Bucephala albeola","0.0728116452210421","0.234949761449592"
"5045","Bucephala clangula","0.296391625232255","0.256637482623071"
"5046","Bucephala islandica","0.193222395717713","0.437565252528551"
"5047","Cairina moschata","0.0576380061012837","0.350032464435596"
"5048","Callonetta leucophrys","0.0972819768457384","0.241629542807063"
"5049","Chenonetta jubata","0.229497354497355","0.0298812298812299"
"5050","Clangula hyemalis","0.149323599413519","0.212997901741961"
"5051","Heteronetta atricapilla","-0.272727272727273","0.65625"
"5052","Histrionicus histrionicus","-0.012318547293706","0.365685715499909"
"5053","Lophodytes cucullatus","0.0999259531756756","0.187918261672104"
"5054","Lophonetta specularioides","0.374142202403072","0.276928676508661"
"5055","Mareca americana","0.241578045104079","0.356637359629634"
"5056","Mareca falcata","0.177960346542193","0.129613337779194"
"5057","Mareca penelope","0.337511260990221","0.356029056799218"
"5058","Mareca sibilatrix","0.247565200173896","0.267407509759749"
"5059","Mareca strepera","0.285574949021864","0.110705871598519"
"5060","Melanitta americana","0.112676056338028","0.114285714285714"
"5061","Melanitta deglandi","0.183098591549296","0.608108108108108"
"5062","Melanitta fusca","0.256059542823415","0.359415765000548"
"5063","Melanitta nigra","0.38314925378004","0.363758025416158"
"5064","Melanitta perspicillata","0.260758606472892","0.320496860792379"
"5065","Mergellus albellus","0.190382226469183","0.290439214290947"
"5066","Mergus merganser","0.244678069391551","0.200099984172176"
"5067","Mergus octosetaceus","0.25","1"
"5068","Mergus serrator","0.464306751840381","0.168059631817091"
"5069","Mergus squamatus","0.24113475177305","0.167799701542033"
"5070","Nomonyx dominicus","0.285717258189168","-0.215705817210605"
"5071","Oxyura ferruginea","0.506849315068493","-0.219512195121951"
"5072","Oxyura jamaicensis","0.529504402017225","-0.0654923672011102"
"5073","Oxyura vittata","-0.301204819277108","-0.291139240506329"
"5074","Polysticta stelleri","-0.179197963310703","0.300156816099613"
"5075","Sibirionetta formosa","0.274544478702752","0.414679917629152"
"5076","Somateria fischeri","0.492915360842895","0.34447267461352"
