"","X.med_c.","X.med_a.","X.0.00738537819475593.","X.0.009380231628263.","X..0.127135373136644."
"1993","antarctic1","nearctic1","0.937280345744716","8.13113963063481e-06","-0.000813523641710184"
"1994","antarctic1","afrotropic1","0.783766573747996","9.8882784617602e-05","-0.00326847272108701"
"1995","antarctic1","oceania1","0.902968249375207","1.95174391052607e-05","-0.00321394337298751"
"1996","antarctic1","invertivore1","0.90973730810236","1.68780318812748e-05","-0.00102313894633484"
"1997","antarctic1","vertivore1","0.902859975778781","1.95612373793315e-05","-0.00449305451701892"
"1998","antarctic1","aquatic_predator1","0.828595772621295","6.15522633664007e-05","0.00110744736337681"
"1999","antarctic1","omnivoretn1","0.94642499149745","5.92961589864432e-06","-0.00036124052387785"
"2000","antarctic1","granivore1","0.958029718628528","3.63691961746517e-06","-0.000840248417905469"
"2001","antarctic1","frugivore1","0.943547545637246","6.58475704329822e-06","-0.00067665210680994"
"2002","antarctic1","nectarivore1","0.968619981607061","2.03226263584186e-06","-0.00176946072728484"
"2003","antarctic1","herbivore_aquatic1","0.997675804367384","1.11428550993695e-08","-1.553389668922e-05"
"2004","antarctic1","herbivore_terrestrial1","0.999441023939457","6.44519963348069e-10","-7.04841181783658e-06"
"2005","antarctic1","scavengertn1","0.8165754122181","7.0649702224241e-05","-0.0307349449122147"
"2006","antarctic1","insessorial1","0.939949915586495","7.45240993437877e-06","-0.00034314789148558"
"2007","antarctic1","terrestrial1","0.600714595578663","0.000359645626100068","-0.00567820238425711"
"2008","antarctic1","generalist1","0.918477050035897","1.37569499589915e-05","0.000343449921523415"
"2009","antarctic1","aerial1","0.473407247948473","0.00067477135940933","0.00877121034462835"
"2010","antarctic1","aquatic1","0.897316000042724","2.18705147101531e-05","-0.000684958063233857"
"2011","antarctic1","fTn","0.107396661145925","0.00339817446596232","0.0681898726185072"
"2012","antarctic1","fCn","0.157373269920102","0.00262201388595423","-0.121211631857381"
"2013","antarctic1","fAn","0.746392028026252","0.000137335012819577","0.0122269706437625"
"2014","antarctic1","fGn","0.285145783510064","0.00149907169240092","-0.0380142640894781"
"2015","antarctic1","ghahSkew","0.557436781027177","0.00045185015945423","-0.00618791541803102"
"2016","antarctic1","Stg_Sac","0.760684507210196","0.000121818177833518","0.00585688075788133"
"2017","invertivore1","med_c","0.184558102229092","0.00230925596716741","0.456457428786267"
"2018","invertivore1","med_a","0.549731412983965","0.00046974973151731","0.322135866044544"
"2019","invertivore1","Beak_length_Culmen","0.0359064299127929","0.00576342017298612","-0.00117392296999679"
"2020","invertivore1","Beak_length_Nares","0.0176426034787602","0.00736772163322297","-0.00176949716578641"
"2021","invertivore1","Beak_width","0.000362632954883146","0.0165593368016933","-0.0104979998770721"
"2022","invertivore1","Beak_depth","0.00040989151046178","0.0162635916154524","-0.00697415576023016"
"2023","invertivore1","Tarsus_length","0.0385668223395264","0.00560451763572995","-0.000865288535180902"
"2024","invertivore1","Wing_length","0.000665849642449423","0.0150946601025341","-0.000545450357299024"
"2025","invertivore1","Kipps_distance","0.0289055447270019","0.00624858682952346","-0.000731020754292412"
"2026","invertivore1","Hand_wing_index","0.296252281540561","0.00143165736558812","-0.00153089532081987"
"2027","invertivore1","Tail_length","0.0620193006262877","0.00456282585343252","-0.000355211750813442"
"2028","invertivore1","Mass","0.179738701725311","0.00236067949099226","-4.19768603033921e-06"
"2029","invertivore1","forest1","0.315553728645931","0.00132189172680195","0.0266208927321295"
"2030","invertivore1","grassland1","0.841561156832106","5.24724139675824e-05","0.006815751743338"
"2031","invertivore1","human1","0.0699089878915422","0.0043047648666397","-0.0967897614443982"
"2032","invertivore1","wetland1","0.75167645040043","0.000131478777318972","-0.0117267335934439"
"2033","invertivore1","shrubland1","0.404818109835445","0.000910901296884536","-0.0316632823633364"
"2034","invertivore1","woodland1","0.211500822935401","0.00204796281571996","0.046262551118154"
"2035","invertivore1","marine1","0.31196295006655","0.00134164241391035","-0.091328177120925"
"2036","invertivore1","riverline1","0.616419030984029","0.000329469991725198","-0.063531553306285"
"2037","invertivore1","coastal1","0.799034411174419","8.51173166185192e-05","-0.0174189344053747"
"2038","invertivore1","rock1","0.374257831360234","0.00103620392130824","0.0755633623145838"
"2039","invertivore1","desert1","0.448875966534829","0.00075282014860249","-0.124881097675288"
"2040","invertivore1","carnivore1","0","0.330007053428786","0.51301367098414"
"2041","invertivore1","herbivore1","0","0.143816947991585","-0.385481339161459"
"2042","invertivore1","omnivore1","3.35302896559142e-11","0.0560922570282979","-0.20209247594116"
"2043","invertivore1","scavenger1","0.472849258891957","0.00067647457538114","-0.221631274361556"
"2044","invertivore1","australian1","0.727749351504734","0.000159131353730144","-0.0159241018822934"
"2045","invertivore1","palearctic1","0.695519387301335","0.000201128920685217","-0.010576275080822"
"2046","invertivore1","indo_malay1","0.56043652647538","0.000445007831783351","-0.0210900172480384"
"2047","invertivore1","madagascar1","0.981002486153607","7.44603947005491e-07","0.00418246473679514"
"2048","invertivore1","neotropic1","0.914542671164238","1.51220609784513e-05","-0.00402260466058318"
"2049","invertivore1","nearctic1","0.818347466358666","6.92671162016494e-05","-0.00888320567014886"
"2050","invertivore1","afrotropic1","0.144387894515658","0.0027939364289108","0.0619087592455361"
"2051","invertivore1","oceania1","0.121857769473955","0.00313791388220481","0.160156248107719"
"2052","invertivore1","antarctic1","0.76732539082861","0.0001149534905162","-0.033920221670611"
"2053","invertivore1","vertivore1","1.17097336405081e-06","0.030547073606971","-0.478115043528027"
"2054","invertivore1","aquatic_predator1","0.00869506879130544","0.0089998433446511","-0.143250572243734"
"2055","invertivore1","omnivoretn1","0","0.176421714465504","-0.320555320225805"
"2056","invertivore1","granivore1","2.15270508818755e-06","0.0290556173288091","-0.233526607976188"
"2057","invertivore1","frugivore1","1.62639159917433e-08","0.0410207527401748","-0.262891630667679"
"2058","invertivore1","nectarivore1","1.53997384482185e-05","0.0242415382096923","-0.517479046829011"
"2059","invertivore1","herbivore_aquatic1","0.931880036039863","9.59519621986778e-06","-0.0102494439811368"
"2060","invertivore1","herbivore_terrestrial1","0.921303711788982","1.28164440245644e-05","-0.00892207729256125"
"2061","invertivore1","scavengertn1","0.472849258891957","0.00067647457538114","-0.221631274361556"
"2062","invertivore1","insessorial1","0.840788583493306","5.29923317918587e-05","0.0066895562439317"
"2063","invertivore1","terrestrial1","0.298763886332565","0.00141685902264511","0.0361405908341181"
"2064","invertivore1","generalist1","0.459808585814598","0.000717221907006693","-0.0279315082396396"
"2065","invertivore1","aerial1","0.65990188543423","0.000254258877000969","-0.0269859976842363"
"2066","invertivore1","aquatic1","0.452871247527958","0.00073965476640861","-0.0625268686066438"
"2067","invertivore1","fTn","0.890164197069565","2.50431839587469e-05","-0.0351850343621471"
"2068","invertivore1","fCn","0.53995117529029","0.000493155009458282","0.396634256744043"
"2069","invertivore1","fAn","0.293722307826918","0.00144672728455388","-0.329429061681434"
"2070","invertivore1","fGn","0.496075411863351","0.000608248425167858","0.157299483188136"
"2071","invertivore1","ghahSkew","0.269569221819768","0.00159942522706039","0.0913192591604734"
"2072","invertivore1","Stg_Sac","0.439436568759874","0.000784659878384101","0.124832683947202"
"2073","vertivore1","med_c","0.354948057977044","0.00112305668334585","0.118083451215245"
"2074","vertivore1","med_a","0.463800742638027","0.000704553627227755","0.122773559609897"
"2075","vertivore1","Beak_length_Culmen","0.989033678323638","2.48084214771671e-07","2.257017006372e-06"
"2076","vertivore1","Beak_length_Nares","0.9201397467759","1.31996531416753e-05","-2.32984986635802e-05"
"2077","vertivore1","Beak_width","0.335516944457493","0.00121723113102859","0.000811930382967464"
"2078","vertivore1","Beak_depth","0.361610811277305","0.0010923656015258","0.000497968830063992"
"2079","vertivore1","Tarsus_length","0.239079440397679","0.00181845398558932","0.000169996185583461"
"2080","vertivore1","Wing_length","0.192964192237266","0.00222318404132733","6.56609083074212e-05"
"2081","vertivore1","Kipps_distance","0.776092798687418","0.000106220953633511","2.77057223682749e-05"
"2082","vertivore1","Hand_wing_index","0.375180887199449","0.00103220860208953","-0.000341564801370664"
"2083","vertivore1","Tail_length","0.152375378686166","0.00268621882460121","7.04872528219878e-05"
"2084","vertivore1","Mass","0.939286524629198","7.61829728842744e-06","-8.81146329877683e-08"
"2085","vertivore1","forest1","0.649947201753681","0.000270438342416424","0.00195993164923068"
"2086","vertivore1","grassland1","0.860086020303261","4.07992011764178e-05","0.00088560456629524"
"2087","vertivore1","human1","0.919674318816549","1.33544805235611e-05","-0.00109227003563998"
"2088","vertivore1","wetland1","0.935438151917604","8.61686740639055e-06","-0.000338575446923349"
"2089","vertivore1","shrubland1","0.839313400022143","5.39924938608639e-05","0.00122772485300063"
"2090","vertivore1","woodland1","0.744287562109422","0.000139706451345061","-0.00157283365496942"
"2091","vertivore1","marine1","0.438007428678671","0.000789572335236631","-0.0218386818304699"
"2092","vertivore1","riverline1","0.964088679509162","2.66198412540259e-06","-0.00159757731072813"
"2093","vertivore1","coastal1","0.987574138794156","3.18520888052095e-07","-7.75787019205141e-05"
"2094","vertivore1","rock1","0.306458174639232","0.00137250227990127","-0.0230290996272062"
"2095","vertivore1","desert1","0.9998774850009","3.09634547255034e-11","-8.25050373290926e-06"
"2096","vertivore1","carnivore1","0.458578392627968","0.000721160871980652","0.00319821464389303"
"2097","vertivore1","herbivore1","0.904680263593127","1.88315229961104e-05","-0.000562044292394549"
"2098","vertivore1","omnivore1","0.348777581762364","0.00115219120142414","-0.00629107908560646"
"2099","vertivore1","scavenger1","0.37999145317277","0.00101160793523261","-0.11448269866433"
"2100","vertivore1","australian1","0.908040421951645","1.75214420361863e-05","0.00176151686475811"
"2101","vertivore1","palearctic1","0.683155704759533","0.000218748378837309","-0.00186153642054362"
"2102","vertivore1","indo_malay1","0.982071962128753","6.63114236820349e-07","0.000115349868575312"
"2103","vertivore1","madagascar1","0.902340257517925","1.97721646612e-05","-0.00863527217040775"
"2104","vertivore1","neotropic1","0.832478663024089","5.87536957796758e-05","0.00220927241033219"
"2105","vertivore1","nearctic1","0.537107772530039","0.000500106644847928","0.00628032697167127"
"2106","vertivore1","afrotropic1","0.976420640932547","1.14720247997567e-06","0.000346546113539787"
"2107","vertivore1","oceania1","0.985205255573826","4.51558987279544e-07","-0.000481216514004445"
"2108","vertivore1","antarctic1","0.902859975778781","1.95612373794855e-05","-0.00435366125754798"
"2109","vertivore1","invertivore1","0.00017963060864834","0.018259317559366","-0.0331262640691021"
"2110","vertivore1","aquatic_predator1","0.568093512508952","0.000427856971598637","-0.00287413299115536"
"2111","vertivore1","omnivoretn1","0.288969560514806","0.00147549037323989","-0.00560928938572119"
"2112","vertivore1","granivore1","0.937248914752607","8.13930809447066e-06","-0.00123734574619678"
"2113","vertivore1","frugivore1","0.892802888226501","2.38471557978719e-05","-0.00126756526171212"
"2114","vertivore1","nectarivore1","0.955162374793643","4.15137269477935e-06","-0.00248944965273552"
"2115","vertivore1","herbivore_aquatic1","0.997193121569308","1.62517041165503e-08","-1.84666487842249e-05"
"2116","vertivore1","herbivore_terrestrial1","0.999324936858939","9.4002416742504e-10","-8.37913037083117e-06"
"2117","vertivore1","scavengertn1","0.37999145317277","0.00101160793523261","-0.11448269866433"
"2118","vertivore1","insessorial1","0.938611365070913","7.78901336997829e-06","-0.000345327102564694"
"2119","vertivore1","terrestrial1","0.666041931262142","0.000244575356020493","-0.00460931402544124"
"2120","vertivore1","generalist1","0.90955915803386","1.69450084673856e-05","-0.000375214584794035"
"2121","vertivore1","aerial1","0.214434354361195","0.00202189620862602","0.0149457291678643"
"2122","vertivore1","aquatic1","0.953980010575262","4.37344804050002e-06","-0.000301510846177309"
"2123","vertivore1","fTn","0.89657627515586","2.21885391555518e-05","0.00542397740390868"
"2124","vertivore1","fCn","0.953908622097415","4.38704228343699e-06","-0.0048805547385034"
"2125","vertivore1","fAn","0.874082384760767","3.29795928587665e-05","-0.00589803508559783"
"2126","vertivore1","fGn","0.948969939638094","5.37890251405647e-06","0.0022414997560315"
"2127","vertivore1","ghahSkew","0.837301189278959","5.53724592587428e-05","0.00213231090718669"
"2128","vertivore1","Stg_Sac","0.851568196289033","4.59780627458849e-05","0.00354194766987147"
"2129","aquatic_predator1","med_c","0.338176605808798","0.00120391195556561","0.216683262446174"
"2130","aquatic_predator1","med_a","0.709106475334913","0.000182742379494036","-0.132717763816086"
"2131","aquatic_predator1","Beak_length_Culmen","5.26698937881598e-05","0.0212412606066911","0.0014831316067347"
"2132","aquatic_predator1","Beak_length_Nares","3.67387321098533e-06","0.0277467956458106","0.00225490427679928"
"2133","aquatic_predator1","Beak_width","0.805674938960677","7.94723801412734e-05","-0.000480453315347848"
"2134","aquatic_predator1","Beak_depth","0.613636504342369","0.000334695478629921","0.000661261608541871"
"2135","aquatic_predator1","Tarsus_length","0.624756553472488","0.000314118192745882","0.000134712705874671"
"2136","aquatic_predator1","Wing_length","0.425156948621283","0.00083486653582231","8.46990409190656e-05"
"2137","aquatic_predator1","Kipps_distance","0.00373459206904769","0.0109813465400502","0.000637728289502804"
"2138","aquatic_predator1","Hand_wing_index","3.92572714225103e-05","0.0219575008718491","0.00393279338767303"
"2139","aquatic_predator1","Tail_length","0.175956218463715","0.00240216688316581","-0.000170021932441331"
"2140","aquatic_predator1","Mass","0.931404907965847","9.72984512538264e-06","-1.77265377325103e-07"
"2141","aquatic_predator1","forest1","0.00295402112563448","0.0115358926249963","-0.0521883480465588"
"2142","aquatic_predator1","grassland1","0.000351218059961855","0.0166365899301881","-0.0808379767950702"
"2143","aquatic_predator1","human1","0.0269628289384158","0.00640512060718488","-0.0787318407817856"
"2144","aquatic_predator1","wetland1","0.000124877411322277","0.0191414785397808","0.0947522174627059"
"2145","aquatic_predator1","shrubland1","0.648447945267557","0.000272927217110227","-0.0115360169980659"
"2146","aquatic_predator1","woodland1","0.61780502528328","0.00032688631028897","-0.0122945385253978"
"2147","aquatic_predator1","marine1","0.0001765342957043","0.0183014727180362","0.220755402697913"
"2148","aquatic_predator1","riverline1","6.08715260419501e-08","0.0377905877530877","0.452056785032864"
"2149","aquatic_predator1","coastal1","2.33444352737422e-09","0.0457645376901635","0.267664302013454"
"2150","aquatic_predator1","rock1","0.104567071388115","0.00345359852702348","0.0916300197114789"
"2151","aquatic_predator1","desert1","0.994969878474498","5.21930367034478e-08","-0.000690359043511726"
"2152","aquatic_predator1","carnivore1","3.03357339248578e-12","0.0619095440400093","0.146138313385695"
"2153","aquatic_predator1","herbivore1","3.5353484557632e-05","0.0222128906140296","-0.0995913520116513"
"2154","aquatic_predator1","omnivore1","0.00268664733407098","0.0117607807358102","-0.0618596985399767"
"2155","aquatic_predator1","scavenger1","0.0925314636250407","0.00370915310218579","-0.339426272038924"
"2156","aquatic_predator1","australian1","0.255612465593895","0.00169569156116492","-0.034297978676501"
"2157","aquatic_predator1","palearctic1","0.00252523774490809","0.0119077973757649","0.0540260829148216"
"2158","aquatic_predator1","indo_malay1","0.283104914758601","0.00151182240924462","-0.0257786876869798"
"2159","aquatic_predator1","madagascar1","0.66358799655904","0.000248418661432661","-0.0501951190570772"
"2160","aquatic_predator1","neotropic1","0.108313196539079","0.00338056419826741","-0.0398622722512602"
"2161","aquatic_predator1","nearctic1","0.625183009682257","0.000313345169903863","0.01257420573381"
"2162","aquatic_predator1","afrotropic1","0.0994668747214746","0.00355776601977296","-0.0463317562951082"
"2163","aquatic_predator1","oceania1","0.919936389428949","1.32671890073415e-05","0.00692323348887566"
"2164","aquatic_predator1","antarctic1","0.115080925522051","0.00325538741678871","0.119587691821843"
"2165","aquatic_predator1","invertivore1","0.00754863409425277","0.0093292135505115","-0.0639441139793803"
"2166","aquatic_predator1","vertivore1","0.00326285484426947","0.0113004971243447","-0.191283381063257"
"2167","aquatic_predator1","omnivoretn1","0","0.0938314124571485","-0.156251967733164"
"2168","aquatic_predator1","granivore1","0.316155288163859","0.0013186116098151","-0.0329395424671935"
"2169","aquatic_predator1","frugivore1","0.170487777518153","0.00246399592355547","-0.0425703629345947"
"2170","aquatic_predator1","nectarivore1","0.685915715150486","0.000214740559835319","-0.0321564018306708"
"2171","aquatic_predator1","herbivore_aquatic1","0","0.90305740114659","-0.990692280810612"
"2172","aquatic_predator1","herbivore_terrestrial1","0.845099268944632","5.012538979137e-05","-0.0117725992235976"
"2173","aquatic_predator1","scavengertn1","0.0925314636250407","0.00370915310218579","-0.339426272038924"
"2174","aquatic_predator1","insessorial1","0.0134837349044932","0.00798437671463433","-0.054258831561143"
"2175","aquatic_predator1","terrestrial1","0.518229808355959","0.000547997859756592","-0.0148404673782712"
"2176","aquatic_predator1","generalist1","0.72813615412595","0.000158660890296623","-0.00876569641935111"
"2177","aquatic_predator1","aerial1","3.14904932245952e-05","0.0224951145481373","0.16821628132556"
"2178","aquatic_predator1","aquatic1","0.00129325994409024","0.0135023818600295","0.174235867775424"
"2179","aquatic_predator1","fTn","0.00236671663816113","0.0120617530422352","0.514679480742698"
"2180","aquatic_predator1","fCn","0.0480684264045292","0.00511829461236972","-0.851022438760157"
"2181","aquatic_predator1","fAn","0.871032149712983","3.46109970554331e-05","-0.0339607590547649"
"2182","aquatic_predator1","fGn","0.053784955468636","0.00487234495114555","-0.296919639208951"
"2183","aquatic_predator1","ghahSkew","0.773698167605287","0.00010856898128223","-0.0158521618311755"
"2184","aquatic_predator1","Stg_Sac","0.246677187366824","0.00176079136976285","0.124519401682737"
"2185","omnivoretn1","med_c","0.0184690253937985","0.00726318791483774","-0.883010850154312"
"2186","omnivoretn1","med_a","0.819716560870868","6.82087702787223e-05","0.144437046002783"
"2187","omnivoretn1","Beak_length_Culmen","0.233549764877034","0.00186183739416546","0.000719777027134069"
"2188","omnivoretn1","Beak_length_Nares","0.449233819024609","0.000751633501799711","0.000596901109055318"
"2189","omnivoretn1","Beak_width","0.00133316207134326","0.0134297242779678","0.0103671045208459"
"2190","omnivoretn1","Beak_depth","0.00621730846861857","0.00978270808071031","0.00595890612435312"
"2191","omnivoretn1","Tarsus_length","0.000264703178414427","0.0173202869547681","0.00154930947386948"
"2192","omnivoretn1","Wing_length","0.000349541839941736","0.0166481464182844","0.000601914204659256"
"2193","omnivoretn1","Kipps_distance","0.0692171491158731","0.00432611974091447","0.000637245193711468"
"2194","omnivoretn1","Hand_wing_index","0.48922450988894","0.000627815039818927","-0.00108205490612698"
"2195","omnivoretn1","Tail_length","0.0277399009010741","0.00634114533319911","0.000474108514395981"
"2196","omnivoretn1","Mass","0.14272394002727","0.00281722080533446","5.08078782400775e-06"
"2197","omnivoretn1","forest1","0.872515656422255","3.38125048099561e-05","0.00529020814669337"
"2198","omnivoretn1","grassland1","0.369929578137314","0.00105512361315548","0.0401450015575441"
"2199","omnivoretn1","human1","0.00110678942432552","0.013875004251426","0.231703243290941"
"2200","omnivoretn1","wetland1","0.0936845393336272","0.00368314573096015","-0.0812360277119903"
"2201","omnivoretn1","shrubland1","0.913516583008437","1.5488819804986e-05","0.00544780544304237"
"2202","omnivoretn1","woodland1","0.568973419478712","0.00042591469073143","0.0278964602524105"
"2203","omnivoretn1","marine1","0.451429473099461","0.0007443847710011","-0.0733411745262128"
"2204","omnivoretn1","riverline1","0.269006719545409","0.00160318441677353","-0.176171873415385"
"2205","omnivoretn1","coastal1","0.119668561846277","0.00317505713705007","-0.149992953846487"
"2206","omnivoretn1","rock1","0.0420449356988923","0.00541325618883821","-0.220647039594794"
"2207","omnivoretn1","desert1","0.879466640396076","3.01982516118872e-05","-0.032701614644183"
"2208","omnivoretn1","carnivore1","0","0.123379798082558","-0.368805908206511"
"2209","omnivoretn1","herbivore1","0.499198225565765","0.000599479355706347","0.030178527259205"
"2210","omnivoretn1","omnivore1","0","0.120398986128557","0.390024409579165"
"2211","omnivoretn1","scavenger1","0.623866382266091","0.000315735580285297","-0.157183922394925"
"2212","omnivoretn1","australian1","0.599266982611941","0.000362511833340415","-0.0274017405149069"
"2213","omnivoretn1","palearctic1","0.173939326467841","0.00242471070563329","-0.0460163900064879"
"2214","omnivoretn1","indo_malay1","0.0115943250092592","0.00833261081289142","0.113724517531272"
"2215","omnivoretn1","madagascar1","0.311630492135244","0.00134348604452678","-0.199249125648792"
"2216","omnivoretn1","neotropic1","0.92311850091148","1.22303343490976e-05","-0.00435649218716457"
"2217","omnivoretn1","nearctic1","0.468983730532751","0.000688363506464959","0.0371294018224689"
"2218","omnivoretn1","afrotropic1","0.879491232540779","3.0185835653133e-05","0.00799834129711688"
"2219","omnivoretn1","oceania1","0.103181300621892","0.0034813436145363","-0.210864283969577"
"2220","omnivoretn1","antarctic1","0.628633445917852","0.000307133927334873","-0.0657006526726254"
"2221","omnivoretn1","invertivore1","0","0.169879374134311","-0.489915902302087"
"2222","omnivoretn1","vertivore1","0.0165219895567763","0.00751782164972879","-0.270997642641188"
"2223","omnivoretn1","aquatic_predator1","4.44089209850063e-16","0.0837574305906651","-0.515658893201844"
"2224","omnivoretn1","granivore1","0","0.103741437266948","-0.541436940891901"
"2225","omnivoretn1","frugivore1","4.44089209850063e-16","0.083225782079828","-0.471187475454629"
"2226","omnivoretn1","nectarivore1","0.0502125141824545","0.00502259872424129","-0.273177924799486"
"2227","omnivoretn1","herbivore_aquatic1","0.030524054537143","0.00612630480283673","-0.337375132279639"
"2228","omnivoretn1","herbivore_terrestrial1","8.43515479687085e-10","0.0482479154832428","-0.725605542591313"
"2229","omnivoretn1","scavengertn1","0.623866382266091","0.000315735580285297","-0.157183922394925"
"2230","omnivoretn1","insessorial1","0.947814617513929","5.62556794344775e-06","0.00256533732068899"
"2231","omnivoretn1","terrestrial1","0.0623497273007887","0.00455133228350237","0.0746999150470039"
"2232","omnivoretn1","generalist1","0.952282623439057","4.7024072184985e-06","0.00304231184667412"
"2233","omnivoretn1","aerial1","0.120696425504316","0.00315752511409728","-0.112505411869774"
"2234","omnivoretn1","aquatic1","0.0189772169424836","0.00720127382848988","-0.207730460833502"
"2235","omnivoretn1","fTn","0.237589104928434","0.00183002606212015","-0.407657136833899"
"2236","omnivoretn1","fCn","0.0411621160261961","0.00546018789567349","1.77570376575413"
"2237","omnivoretn1","fAn","0.000881547376010872","0.0144204951378969","1.40995152144692"
"2238","omnivoretn1","fGn","0.0346552764454526","0.00584245570578917","-0.65945441122666"
"2239","omnivoretn1","ghahSkew","0.000272633276610534","0.0172488712346665","-0.404562805744428"
"2240","omnivoretn1","Stg_Sac","9.22980800766027e-06","0.025492819389093","-0.957138858847845"
"2241","granivore1","med_c","0.78458509808401","9.8116730149519e-05","0.0804752634246703"
"2242","granivore1","med_a","0.502427956879696","0.000590507232360321","-0.259157096120011"
"2243","granivore1","Beak_length_Culmen","0.454591703073972","0.000734041257242531","-0.00028307282238793"
"2244","granivore1","Beak_length_Nares","0.657271469305119","0.000258476044799607","-0.000237716595014404"
"2245","granivore1","Beak_width","0.812768885133331","7.36683575373491e-05","-0.000460548567413149"
"2246","granivore1","Beak_depth","0.957364508789801","3.75323083050853e-06","6.73013015415296e-05"
"2247","granivore1","Tarsus_length","0.513502479855417","0.00056047749156102","-0.00021760545646851"
"2248","granivore1","Wing_length","0.40881358051191","0.00089552548368182","-9.60861576335929e-05"
"2249","granivore1","Kipps_distance","0.733740661560697","0.00015193149574504","-7.63995782170678e-05"
"2250","granivore1","Hand_wing_index","0.72747823328446","0.000159461577051826","0.00030954234943255"
"2251","granivore1","Tail_length","0.844040955709541","5.08215803079777e-05","2.23545868390169e-05"
"2252","granivore1","Mass","0.855999420437874","4.3243990405719e-05","-4.84043769268607e-07"
"2253","granivore1","forest1","1.86337923140378e-05","0.0237758805386671","-0.0826413776746304"
"2254","granivore1","grassland1","0.810375160012551","7.56008034776115e-05","-0.00277958460159101"
"2255","granivore1","human1","0.917942323485196","1.39386521131975e-05","-0.0025729395576346"
"2256","granivore1","wetland1","0.706044174039118","0.000186798470751324","0.00363471269549819"
"2257","granivore1","shrubland1","0.689912522955083","0.000209013009035099","0.00556959590665494"
"2258","granivore1","woodland1","0.788813326954346","9.42104263110266e-05","0.00297801390780098"
"2259","granivore1","marine1","0.795212194733876","8.84600693943855e-05","-0.0168541467737271"
"2260","granivore1","riverline1","0.791166460417315","9.20732591012086e-05","-0.0216634981213688"
"2261","granivore1","coastal1","0.988009513045182","2.9658975605674e-07","-0.000172605368387185"
"2262","granivore1","rock1","0.000165028872221029","0.0184649016451702","0.194758578032924"
"2263","granivore1","desert1","0.402764779788274","0.000918889586343317","0.10363360447662"
"2264","granivore1","carnivore1","1.20837207728819e-06","0.0304700554078407","-0.112900024362676"
"2265","granivore1","herbivore1","2.5195658892585e-09","0.0455782380458958","0.157710878067872"
"2266","granivore1","omnivore1","0.281324615701272","0.00152304041285665","0.01667712774729"
"2267","granivore1","scavenger1","0.887826761421813","2.61275809649812e-05","-0.0424214999255163"
"2268","granivore1","australian1","0.478159163938155","0.000660397370204257","0.024934876657351"
"2269","granivore1","palearctic1","0.117558276655084","0.0032115788886167","0.0164460303545234"
"2270","granivore1","indo_malay1","0.787309179464606","9.5590297699291e-05","-0.00319324697572959"
"2271","granivore1","madagascar1","0.477049966855216","0.00066373172098129","-0.115358043689137"
"2272","granivore1","neotropic1","0.227155564217508","0.00191357515227105","0.0290708084700162"
"2273","granivore1","nearctic1","7.25188561085943e-05","0.0204626512870201","-0.0926263537733606"
"2274","granivore1","afrotropic1","0.885509104142517","2.72259543557287e-05","-0.00389255918435337"
"2275","granivore1","oceania1","0.291340491194737","0.00146106702451751","-0.0631133192922448"
"2276","granivore1","antarctic1","0.958029718628526","3.63691961300468e-06","-0.00432838615355009"
"2277","granivore1","invertivore1","2.08914101094138e-05","0.0234966072151087","-0.0866433910766267"
"2278","granivore1","vertivore1","0.937248914752599","8.13930809194234e-06","-0.00657803861079295"
"2279","granivore1","aquatic_predator1","0.863435533103168","3.88500226027692e-05","-0.00199689792463713"
"2280","granivore1","omnivoretn1","0","0.111512256128146","-0.187219940126113"
"2281","granivore1","frugivore1","0.202746715807727","0.0021283643984555","-0.027610718062611"
"2282","granivore1","nectarivore1","0.805044826393287","7.99991956803448e-05","-0.0251972398409815"
"2283","granivore1","herbivore_aquatic1","0.99767164626022","1.11827617688359e-08","-3.53196054728512e-05"
"2284","granivore1","herbivore_terrestrial1","0.867160350483187","3.67400746160329e-05","-0.00381946252781432"
"2285","granivore1","scavengertn1","0.887826761421813","2.61275809649812e-05","-0.0424214999255163"
"2286","granivore1","insessorial1","0.118789687728986","0.00319018033817255","-0.0161138653933633"
"2287","granivore1","terrestrial1","0.0615563743896503","0.00457903823357329","0.0459853778137871"
"2288","granivore1","generalist1","0.534881715665371","0.000505595935683696","0.00472566876662143"
"2289","granivore1","aerial1","0.923043786839831","1.22541909483405e-05","-0.00268276526800142"
"2290","granivore1","aquatic1","0.970581989431312","1.78596503417027e-06","-0.00044425272874485"
"2291","granivore1","fTn","0.309523741790378","0.00135522871309842","-0.0977377839997517"
"2292","granivore1","fCn","0.786867258484726","9.59977514631806e-05","-0.0526400729731911"
"2293","granivore1","fAn","0.412131223825069","0.000882924574520371","-0.0703637834718556"
"2294","granivore1","fGn","0.0821836046565609","0.00395954608297191","0.140222347860891"
"2295","granivore1","ghahSkew","0.206714857650936","0.00209142177973709","0.0302153138601157"
"2296","granivore1","Stg_Sac","0.339279335246351","0.0011984307436264","0.0416942293749678"
"2297","frugivore1","med_c","0.27817495086028","0.00154310803772397","0.26834248852092"
"2298","frugivore1","med_a","0.743803855868782","0.000140254694429304","0.131267811555577"
"2299","frugivore1","Beak_length_Culmen","0.868401274524196","3.6050590106254e-05","6.68502304733712e-05"
"2300","frugivore1","Beak_length_Nares","0.882162390069111","2.88527713915168e-05","-7.88415215199822e-05"
"2301","frugivore1","Beak_width","0.936609189929667","8.30646011514354e-06","0.000170224704604003"
