Species A_T A_G A_C T_A T_G T_C G_A G_T G_C C_A C_T C_G
Pimephales_notatus 0.0353913239229942 0.283130591383954 0.0176956619614971 0.00570123145932516 0 0.233750489832331 0.129472481844938 0.00219444884482945 0.00987501980173255 0.014282260148909 0.257080682680362 0.0114258081191272
Pimephales_promelas 0.0445383222691611 0.0890766445383223 0.0445383222691611 0 0 0.291490645745323 0.150271575135788 0 0.0100181050090525 0.0264333132166566 0.343633071816536 0
Pipistrellus_abramus 0 0.322867044172135 0.029351549470194 0 0 0.254276897264583 0.0296611439014891 0 0 0 0.363843365191599 0
Pipistrellus_hesperidus 0.0234259675245491 0.081990886335922 0.0585649188113728 0.028025586718867 0 0.302676336563764 0.0403268938664613 0 0 0.00664270585970092 0.451703998459662 0.00664270585970092
Plagiodontia_aedium 0 0.281263702768895 0.0432713388875223 0 0 0.294471835128285 0.0136359261200175 0 0 0.0224912569650172 0.344865940130263 0
Platypharodon_extremus 0 0.301602262016965 0.0377002827521206 0.0191152214891612 0 0.200709825636192 0.120920711592837 0.0142259660697455 0 0.0611451460885957 0.214008011310085 0.0305725730442978
Plectropomus_leopardus 0.139318036383582 0 0.0464393454611939 0.0259621537617698 0 0.545205228997166 0.0738641557729226 0 0.00923301947161532 0 0.159978060151751 0
Pleurodeles_waltl 0.0355269775127524 0.426323730153028 0.0355269775127524 0.00869315324376751 0 0.13909045190028 0.0658452475034126 0.00506501903872405 0 0 0.283928443135283 0
Plotosus_lineatus 0.0974224457499621 0.236597368249908 0.15309241474994 0.0255154024583234 0 0.039432894708318 0.0246916256584795 0.00145244856814585 0.0029048971362917 0.110234342821219 0.308656159899413 0
Podarcis_muralis 0.0393706612495601 0.112487603570172 0.00562438017850859 0.0286317540548322 0.00357896925685403 0.304212386832592 0.00860752103394223 0 0.000209939537413225 0.0316448862727535 0.461111199974407 0.00452069803896478
Podarcis_vaucheri 0.0544036522731596 0.0544036522731596 0.00604485025257329 0.0537695770718407 0.00896159617864012 0.367425443324245 0.0108215501025088 0.000338173440703401 0 0.0267368376556126 0.417094667427557 0
Poecilia_gillii 0.0351894987565239 0.211136992539143 0.0293245822971032 0.0307869802795194 0.0175925601597254 0.343054923114645 0.0273411503029878 0.000594372832673649 0.00178311849802095 0.0173254754982661 0.285870345721391 0
Poecilia_mexicana 0.0821475625823452 0.319462743375787 0.00912750695359391 0.00694627433757869 0.00694627433757869 0.291743522178305 0.0265810276679842 0 0.000984482506221637 0.0262626262626263 0.22979797979798 0
Poecilia_reticulata 0.0248220942053541 0.248220942053541 0.0248220942053541 0.0260928498813961 0 0.195696374110471 0.025160962385632 0 0 0.151728227719417 0.303456455438834 0
Poecilia_sphenops 0.0307839308711728 0.107743758049105 0.0692638444601388 0.0394250342736072 0 0.335112791325662 0.0248483652527938 0 0.000856840181130821 0 0.39196543558639 0
Poeciliopsis_occidentalis 0.0333717071849394 0.0750863411661136 0.0500575607774091 0.0389246292408749 0.0194623146204375 0.207598022618 0.00433398794609603 0.000866797589219205 0 0.0589964109162321 0.501469492787973 0.00983273515270536
Polypterus_endlicherii 0.0953278114122256 0.190655622824451 0.0317759371374085 0.0338552735878319 0 0.188622238560778 0.0167955242570106 0 0.000987972015118269 0.0335680724206463 0.402816869047756 0.00559467873677439
Polypterus_mokelembembe 0 0.14800923254472 0.04933641084824 0 0 0.357761107905366 0.0682823619926909 0 0 0 0.376610886708983 0
Pomatomus_saltatrix 0 0.246384574183182 0.0615961435457954 0 0 0.306373861810391 0.0624888412783432 0.0124977682556686 0 0 0.248527048741296 0.062131762185324
Pomatorhinus_horsfieldii 0 0.275182997064616 0.0393118567235165 0 0 0.172221602942816 0.0775833240441422 0 0 0.0335154014788392 0.402184817746071 0
Poropuntius_bolovenensis 0 0.579542997188784 0.193180999062928 0 0 0.0683341742953939 0.0311396237295466 0 0.00778490593238665 0.040005766596987 0.0800115331939739 0
Potamochoerus_porcus 0.0368459243731355 0.350036281544788 0.0184229621865678 0 0 0.148754333628961 0.0180601467386923 0 0 0.0140288639845199 0.413851487543336 0
Premnas_biaculeatus 0 0.489706884798909 0.0612133605998637 0 0 0.0674846625766871 0.0895705521472393 0 0 0.0973415132924335 0.0973415132924335 0.0973415132924335
Presbytis_melalophos 0.0152498377676833 0.13724853990915 0.0381245944192083 0.00717639424361568 0 0.383937092033439 0.0201072641905562 0 0.000410352330419514 0.0321410848570447 0.361587204641753 0.00401763560713059
Prionace_glauca 0.0125411265398421 0.0627056326992104 0.0250822530796842 0 0 0.523160762942779 0.00376815751023097 0 0 0.0152139619276838 0.349921124336727 0.0076069809638419
Proechimys_cuvieri 0 0.230279183061645 0.0511731517914767 0 0 0.355609685008224 0.0239835113359565 0.00149896945849728 0.00149896945849728 0.0203610018112548 0.315595528074449 0
Propithecus_diadema 0 0.0341675372779941 0.0341675372779941 0 0 0.333364991927059 0.0020894671858676 0 0 0.0220818691233735 0.574128597207712 0
Proterorhinus_marmoratus 0.0540142999084338 0.0648171598901206 0.0432114399267471 0.0301486489119211 0 0.247218921077753 0.129868105749187 0.0118061914317442 0 0.0534785403962672 0.356523602641781 0.00891309006604453
Protobothrops_jerdonii 0.0335815595641499 0.282085100338859 0.00671631191282998 0.0124424243653998 0.00207373739423331 0.163825254144431 0.0186271127975164 0.00034494653328734 0.000689893066574681 0.0728527078302863 0.400689893066575 0.00607105898585719
Psammodromus_algirus 0.023701319194597 0.260714511140567 0.0948052767783879 0.00637505522943887 0 0.286877485324749 0.0501798901723158 0 0 0.032001514864609 0.245344947295335 0
Pseudobagrus_ondon 0 0.38360201848792 0.038360201848792 0 0.00951190104050373 0.0475595052025186 0.0481847005760729 0.00741303085785737 0 0.0273746259991962 0.410619389987943 0.0273746259991962
Pseudobagrus_ussuriensis 0.0554998136628157 0.124874580741335 0.180374394404151 0.00725281655820887 0.00362640827910444 0.184946822234326 0.0102342115070378 0.000602012441590459 0.00120402488318092 0.0522890806409999 0.379095834647249 0
Pseudogobio_esocinus 0.0178076122288139 0.57874739743645 0.0178076122288139 0.0111199551437635 0.00444798205750538 0.116759529009516 0.153285993796978 0 0.00491301262169803 0.0105678783862734 0.082781714025808 0.00176131306437889
Pseudogobio_vaillanti 0.0516635032107852 0.317929250527909 0.027818809421192 0.0115911705921633 0.00231823411843267 0.0869337794412251 0.189905622491514 0.00962655229219654 0.014877398997031 0.0138475025979543 0.263102549361131 0.0103856269484657
Pseudois_nayaur 0.0442309753502662 0.265385852101597 0.0126374215286475 0.000943058949456788 0 0.104679543389703 0.0368382851721065 0.000443834761109716 0.000443834761109716 0.0455452153965343 0.482779283203264 0.00607269538620458
Pseudopungtungia_tenuicorpus 0 0.452920233957786 0.0266423667033992 0.0100957870645079 0 0.0908620835805713 0.145833686530474 0 0.00662880393320336 0.0356022717640078 0.213613630584047 0.0178011358820039
Pseudorasbora_parva 0.026009109337495 0.291302024579944 0.046816396807491 0.0182118896362202 0.00455297240905506 0.218542675634643 0.0653768839958949 0.00239183721936201 0.00956734887744803 0.0223051543243908 0.28996700621708 0.00495670096097573
Pseudoxiphophorus_bimaculatus 0 0.111846746621805 0.0186411244369675 0.00960547023389591 0 0.432246160525316 0.00645791501600912 0 0 0.0195908178216747 0.401611765344332 0
Pteromys_volans 0.0303461544577125 0.1618461571078 0.0303461544577125 0.0108547592925326 0.00542737964626629 0.282223741605847 0.010624201661075 0.000559168508477631 0.000559168508477631 0.0491803278688525 0.39344262295082 0.0245901639344262
Pteronotus_davyi 0.0408167442812548 0.285717209968784 0.0816334885625096 0.00414513075072924 0 0.149224707026253 0.0365385599508725 0 0 0.0574177370656568 0.344506422393941 0
Pteronotus_gymnonotus 0.0350487835517776 0.236579288974499 0.131432938319166 0.0152396256438173 0.00169329173820192 0.0931310456011055 0.0362736066328881 0.00329760060298982 0.00164880030149491 0.071879841715171 0.349815229680499 0.0239599472383903
Pteronotus_parnellii 0.00512516236410347 0.312634904210312 0.0615019483692416 0.00311520083875003 0.000778800209687508 0.118377631872501 0.0375097007846857 0.00178617622784218 0.00214341147341061 0.055063501644514 0.388197686593824 0.0137658754111285
Pteronotus_personatus 0.0126073098229606 0.271057161193653 0.0315182745574015 0.0227710303085636 0.00142318939428522 0.244788575817058 0.0285040668308257 0 0.0015547672816814 0.0846824542229789 0.294820396183704 0.00627277438688732
Pteronotus_rubiginosus 0.0442759509325598 0.221379754662799 0.0221379754662799 0.00606706142495006 0.00606706142495006 0.191112434885927 0.0792991475681573 0 0.00428644040908958 0.0729212868386207 0.34029933858023 0.0121535478064368
Pteronotus_sp 0.0401117644033804 0.300838233025353 0.0200558822016902 0 0 0.0933369902463274 0.0232699658878585 0 0.00155133105919057 0.0325522395735125 0.477432847078184 0.0108507465245042
Ptychobarbus_kaznakovi 0.0155918790333977 0.389796975834943 0.0311837580667954 0.0112581845588582 0 0.118210937868011 0.160888407367281 0 0.0119176598049837 0.0248716378538791 0.236280559611852 0
Pungitius_kaibarae 0.0281927710843374 0.0916265060240964 0.042289156626506 0.00820615796519411 0.00410307898259706 0.287215528781794 0.0788219544846051 0.00738955823293173 0.00246318607764391 0.065087014725569 0.378688085676038 0.00591700133868809
Pungitius_laevis 0.0299794888086244 0.277310271479775 0.0299794888086244 0.0260429975345134 0.00434049958908556 0.19532248150885 0.0320306079461875 0.00133460866442448 0.00266921732884896 0.0388055166126838 0.329846891207812 0.0323379305105698
Pungitius_pungitius 0.0300950661409779 0.222703489443237 0.0481521058255647 0.025756291683555 0.00321953646044438 0.170635432403552 0.0346245255904786 0.00314768414458897 0.00209845609639265 0.0784627289141089 0.364291241386934 0.0168134419101662
Pungitius_sinensis 0.00901851065180346 0.216444255643283 0.0270555319554104 0.00491696817886631 0.00491696817886631 0.260599313479915 0.0714107841270306 0 0.00183104574684694 0.0403806622037978 0.355349827393421 0.00807613244075957
Pungitius_tymensis 0 0.198251504171791 0.0708041086327826 0.0155902004454343 0 0.16369710467706 0.0412857760196789 0.00458730844663099 0.00458730844663099 0.0541834258551341 0.433467406841073 0.0135458564637835
Puntius_semifasciolatus 0.0342350332594235 0.308115299334812 0.0342350332594235 0.008 0.016 0.136 0.0172594235033259 0 0 0.018589800443459 0.427565410199557 0
Pycnonotus_goiavier 0.0109724362346435 0.28528334210073 0.0438897449385739 0.00450628692199189 0.00450628692199189 0.207289198411627 0.063721131599406 0.00108001917965095 0 0.0252501035794256 0.353501450111959 0
Pyrocephalus_rubinus 0.0217402572399648 0.173922057919718 0.0217402572399648 0.0273678442639338 0 0.218942754111471 0.0213255929329355 0 0 0.0147131781797718 0.485534879932469 0.0147131781797718
Rafetus_swinhoei 0 0.446159007044616 0.0892318014089232 0.0152633344515263 0 0.0763166722576317 0.0348876216034888 0 0 0.0966118752096612 0.241529688024153 0
Rana_catesbeiana 0.0568825825951891 0.0796356156332648 0.0910121321523026 0.0344234079173838 0 0.249569707401033 0.00587716720540699 0.0029385836027035 0.00587716720540699 0.124679904286134 0.324167751143949 0.0249359808572268
Rana_dybowskii 0.0595250440734211 0.0930078813647205 0.0781266203463652 0.020234885409105 0.00867209374675931 0.228365135331328 0.0297495592657887 0.00330550658508763 0.012120190811988 0.0858653945867469 0.359561339832003 0.0214663486466867
Rangifer_tarandus 0.0240446942011621 0.192357553609297 0.0480893884023242 0.00611624968272466 0 0.348626231915306 0.00475981233675672 0 0 0.0197897931501279 0.356216276702302 0
Rastrelliger_faughni 0 0.221093032055787 0.0442186064111574 0.0223795880858425 0 0.201416292772582 0.0762743932104438 0 0 0 0.434618087464187 0
Rastrelliger_kanagurta 0.0263894468129219 0.250699744722759 0.00879648227097398 0.0115679249113441 0 0.23367208320915 0.0376436744372886 0.000717022370234069 0.00143404474046814 0.00858159153049721 0.407625597698617 0.0128723872957458
Rattus_baluensis 0 0 0.301985370950888 0 0 0.276907001044932 0.00731452455590386 0 0 0 0.413793103448276 0
Rattus_losea 0 0.445890005913661 0.111472501478415 0 0 0.121082199881727 0.0755470136014193 0 0 0 0.246008279124778 0
Rattus_rattus 0.0523892737031666 0.183362457961083 0.0851325697676457 0.00605101293499276 0.00121020258699855 0.256562948443693 0.0181819983127276 0.000230151877376299 0.000690455632128897 0.0307123200604796 0.365476608719708 0
Rattus_tanezumi 0.0392730429198255 0.245456518248909 0.0392730429198255 0.00752292250719388 0.00188073062679847 0.229449136469413 0.0110656120931332 0.000345800377910413 0.000345800377910413 0.0402998583277023 0.376132011058555 0.00895552407282274
Rattus_tiomanicus 0.0971432462800912 0.194286492560182 0.0971432462800912 0.0160373182607511 0 0.149681637100344 0.0329599237291021 0 0 0.0711634716878341 0.327351969764037 0.0142326943375668
Regulus_regulus 0.0458502202643172 0.229251101321586 0.183400881057269 0.0110660792951542 0 0.143859030837004 0.0562466960352423 0.00468722466960352 0 0.0651277533039648 0.260511013215859 0
Reithrodontomys_fulvescens 0.101751431831526 0.142452004564136 0.0508757159157629 0.02434944443829 0.0104354761878386 0.337413730073447 0.00576056010369008 0.000576056010369008 0.000288028005184504 0.0202007333636132 0.300125181402253 0.00577163810388949
Reithrodontomys_mexicanus 0.0607982015994149 0.110867308798933 0.0643745663993805 0.0267071091678633 0.00205439301291256 0.303022969404603 0.0198205901808619 0.000653426049918523 0.000435617366612349 0.0458850292831674 0.363681343207327 0.0016994455290062
Reithrodontomys_sumichrasti 0.0771729606796838 0.09120440807599 0.09120440807599 0.060601555605462 0.00263485024371574 0.347800232170478 0.00741743556004011 0.000635780190860581 0.00021192673028686 0.0379095800371346 0.280976887334057 0.00222997529630204
Relictus_solitarius 0.0405200045125455 0.283640031587819 0.0202600022562728 0.0074921528160275 0.0074921528160275 0.284701807009045 0.156134075691315 0.00459217869680339 0.0183687147872136 0.0631424570810467 0.113656422745884 0
Rhabdophis_tigrinus 0.0303856950835859 0.25827840821048 0.0455785426253788 0.0040540686633105 0.0040540686633105 0.150000540542488 0.132613090497623 0 0.00288289327168747 0.0286271301878565 0.333983185524993 0.00954237672928551
Rhabdosargus_sarba 0 0.0425344793124126 0.0159504297421547 0 0.00533679792124725 0.0587047771337198 0.163381970817509 0.0348191085348791 0.0160703577853288 0.0157905256845892 0.63162102738357 0.0157905256845892
Rhadinocentrus_ornatus 0.0220457808936566 0.0925922797533575 0.0176366247149252 0.0233127797955908 0 0.17717712644649 0.0108117239631726 0 0 0.0504941295717544 0.598716107779373 0.0072134470816792
Rhinogobius_flumineus 0 0.239383033419023 0.0398971722365039 0 0 0.161028277634961 0.152699228791774 0 0.0277634961439589 0.0474035989717224 0.237017994858612 0.0948071979434447
Rhinogobius_giurinus 0.00763504637554238 0.175606066637475 0.0152700927510848 0.0548664463994268 0 0.431093507424067 0.0805780024680546 0.00555710361848652 0.0361211735201624 0.00805302336690418 0.161060467338084 0.0241590701007126
Rhinogobius_nagoyae 0 0.200972312057921 0.0717758257349719 0 0 0.126484027792267 0.0975441817764517 0 0 0.162330210528512 0.292194378951322 0.0486990631585536
Rhinogobius_rubromaculatus 0.0159779989999545 0.239669984999318 0.0399449974998864 0.0448202191008682 0.0112050547752171 0.257716259829992 0.113232419655439 0.00213646074821583 0.00640938224464748 0.0651847811264148 0.187406245738443 0.0162961952816037
Rhinolophus_affinis 0 0.33342399619216 0.0238159997280114 0.00559276510386564 0 0.100669771869581 0.0701730527317853 0 0 0.0345425492129331 0.431781865161663 0
Rhinolophus_clivosus 0.0191793591844713 0.255724789126284 0.0191793591844713 0.00531657369679291 0 0.198042370205536 0.0301733599963915 0 0.00156069103429611 0.0461591664286036 0.420048414500293 0.00461591664286036
Rhinolophus_darlingi 0.0149535152895493 0.284116790501437 0.0149535152895493 0.00649665832804391 0 0.136429824888922 0.0408841429264832 0.00272560952843221 0.00136280476421611 0.0433110555202927 0.454766082963074 0
Rhinolophus_fumigatus 0.0153070412389699 0.229605618584549 0.0459211237169098 0.00690317546071193 0 0.258869079776697 0.0566360525841887 0 0.00306140824779399 0.0451407647517858 0.327270544450447 0.0112851911879465
Rhinolophus_macrotis 0.032271172346015 0.38725406815218 0.0107570574486717 0.00405082749018793 0 0.105321514744886 0.0493186671958572 0 0 0.00838829984943269 0.402638392772769 0
Rhinolophus_monoceros 0.024994566398609 0.099978265594436 0.124972831993045 0.0160213618157543 0 0.133511348464619 0.0632471201912628 0 0 0.0191883751979383 0.518086130344335 0
Rhinolophus_pearsonii 0.0097235990747551 0.350049566691184 0.0340325967616428 0.00373189216846279 0 0.164203255412363 0.0709922931789837 0 0 0.0340763007259122 0.333190495986697 0
Rhinolophus_rouxii 0.120158535799446 0.0400528452664819 0.0400528452664819 0.0287104466069472 0 0.526358187794032 0.0599342656441322 0 0 0.0263904105174969 0.158342463104982 0
Rhinophylla_pumilio 0 0.130300216651192 0.195450324976787 0.010677808727948 0 0.256267409470752 0.00619003404518725 0 0 0.15041782729805 0.250696378830084 0
Rhodeus_amarus 0 0.385705455461185 0.024106590966324 0 0.0112634784002198 0.146425219202857 0.139190952588082 0.00695954762940409 0.0139190952588082 0.0363239547324161 0.217943728394496 0.018161977366208
Rhodeus_notatus 0 0.201239710078384 0.025154963759798 0.0327309697943656 0 0.196385818766193 0.228264077924634 0 0.00951100324685973 0.0657243120920928 0.240989144337673 0
Rhodeus_ocellatus 0.0294018928341308 0.243233840718718 0.069495383062491 0.0187421448363553 0.00874633425696583 0.19991621158779 0.0931594846277663 0.00372637938511065 0.0074527587702213 0.0516021471393117 0.264202993353276 0.0103204294278623
Rhodeus_sinensis 0 0.206951446006898 0.00795967100026532 0 0.0143274078004776 0.458477049615283 0.133324489254444 0.0218890952507296 0.0517378615017246 0.0150475685100254 0.0601902740401016 0.0300951370200508
Rhopocichla_atriceps 0 0.287669528431007 0.0359586910538758 0.00886524822695035 0 0.124113475177305 0.0151175811870101 0.00251959686450168 0.00251959686450168 0 0.523236282194849 0
Rhynchonycteris_naso 0.0443018321084774 0.221509160542387 0.0443018321084774 0.0164579236103923 0 0.296242624987061 0.023289514543008 0 0 0.0272228547769382 0.326674257323258 0
Rousettus_aegyptiacus 0.068127302851208 0.238445559979228 0.0613145725660872 0.00983374135529233 0.00491687067764617 0.185202128858006 0.0344139733095939 0 0 0.0542380705094917 0.334468101475199 0.00903967841824861
Rupicapra_rupicapra 0 0.322416302765648 0.046059471823664 0 0 0.074235807860262 0.0540652942399667 0 0 0 0.50322312331046 0
Sacalia_quadriocellata 0.0196000483951812 0.0980002419759061 0.0588001451855437 0.0140346025545742 0 0.526297595796533 0.0481186373299687 0 0.00331852671241164 0.0136370707088166 0.218193131341065 0
Salamandra_salamandra 0.0556611577121583 0.104364670710297 0.0765340918542176 0.0153337355792568 0 0.19167169474071 0.038086337702087 0.00233181659400533 0.00155454439600355 0.0431990950978925 0.471262855613372 0
Salamandrella_keyserlingii 0.0266994095825278 0.320392914990334 0.0266994095825278 0.0430534510684989 0.0107633627671247 0.312137520246617 0.033753069648362 0.00177647734991379 0 0.0195412508490517 0.205183133915043 0
Salanx_cuvieri 0 0.155889145496536 0.0519630484988453 0 0 0.135103926096998 0.121247113163972 0 0 0.0669745958429561 0.334872979214781 0.133949191685912
Salmo_salar 0.0384193789952356 0.0704355281579319 0.0832419878230104 0.0210546879239427 0.0126328127543656 0.17264844097633 0.026079595402698 0.000965910940840668 0.0106250203492473 0.10190903072465 0.441605799806818 0.0203818061449301
Salmo_trutta 0 0.353042211002967 0.0207671888825275 0.0280851506792276 0 0.238723780773435 0.0729506063602769 0 0 0.0238692551917972 0.262561807109769 0
Saltator_coerulescens 0 0.154532733255172 0.0343406073900382 0 0 0.190953443515752 0.0810105517945615 0 0 0.147044362921221 0.392118301123256 0
Saltator_maximus 0 0.288194444444444 0.0576388888888889 0 0 0.188888888888889 0.0361111111111111 0 0 0 0.429166666666667 0
Salvelinus_leucomaenis 0.0333385424805959 0.100015627441788 0.0666770849611919 0.0183882898369537 0 0.14710631869563 0.110850653747981 0 0.00692816585924884 0.158983174454342 0.357712142522269 0
Sander_vitreus 0.0203343008007833 0.142340105605483 0.0406686016015666 0.0533622407944889 0 0.2401300835752 0.0318215197398328 0.00227296569570235 0 0.0246879043256286 0.444382277861314 0
Sapajus_apella 0.0363286145667735 0.145314458267094 0.0363286145667735 0.0149133210527644 0 0.37283302631911 0.0500895808624997 0 0 0 0.344192384364985 0
Sarcocheilichthys_nigripinnis 0.0298994154040327 0.34683321868678 0.0179396492424196 0.00682197723707893 0.00341098861853946 0.0972131756283747 0.102268784279827 0.00142039978166426 0.00994279847164983 0.0223834714164835 0.350674385524909 0.0111917357082418
Sarda_sarda 0 0.0951858571368297 0.0951858571368297 0 0 0.297033880426986 0.0478038901312181 0 0 0.0258216952871187 0.38732542930678 0.0516433905742374
Sardina_pilchardus 0 0.137501354426265 0.045833784808755 0 0 0.0991440026004984 0.410662043558349 0.0410662043558349 0.0821324087116697 0 0.183660201538628 0
Sceloporus_graciosus 0.0548559135929727 0.289952686134284 0.0940387090165246 0.00676735535338144 0 0.165316823632604 0.0566229808375643 0.000428961976042153 0.00128688592812646 0.0296175835995672 0.297821257306759 0.00329084262217413
Schedophilus_velaini 0 0.0304096098695958 0.0912288296087874 0.0535685298414588 0 0.499972945186949 0.0598993560954494 0 0.00887397868080732 0.236350846815649 0.019695903901304 0
Schismatogobius_ampluvinculus 0 0.21390869524956 0.0388924900453746 0 0 0.254807543908387 0.141988455721209 0 0 0 0.292002345896225 0.058400469179245
Schizopygopsis_malacanthus 0.0119802894979982 0.335448105943948 0.0119802894979982 0.0162149676624577 0.0108099784416384 0.0594548814290114 0.293809670465045 0.00408068986757006 0.0122420696027102 0.0358792731752387 0.200923929781337 0.00717585463504774
Schizopygopsis_thermalis 0.0213159340291269 0.490266482669918 0.0426318680582537 0 0 0.107115583006203 0.132156111416284 0 0.0110130092846903 0 0.195501011535524 0
Schizopygopsis_younghusbandi 0 0.59058883319088 0.02460786804962 0 0 0.0183418420383931 0.157083785719236 0 0 0 0.209377671001871 0
Schizothorax_wangchiachii 0 0.454881389219081 0.0313711302909711 0 0 0.153625510362293 0.156338828880045 0.00625355315520182 0 0 0.197529588092408 0
Scincella_lateralis 0.0155624299653592 0.280123739376465 0.019453037456699 0.00842268681013984 0.00210567170253496 0.322167770487849 0.0631128768057398 0.000882697577702655 0.00264809273310796 0.00725900840045092 0.273422649750318 0.00483933893363394
Scomber_colias 0 0.313865453565391 0.0298919479586086 0.00723613822167411 0.0144722764433482 0.108542073325112 0.0499015852533057 0 0 0.0420079875205201 0.392074550191521 0.0420079875205201
Scomber_japonicus 0.0140105684888658 0.280211369777316 0.0420317054665975 0 0 0.272698957792597 0.0514315377550613 0 0 0.027169268857565 0.312446591861997 0
Scomberomorus_commerson 0.028729501079217 0.162800506115563 0.114918004316868 0.0209641005284442 0.00419282010568884 0.268340486764086 0.0186568089909941 0.00116605056193713 0.00116605056193713 0.0804078696008138 0.298657801374451 0
Scombrops_boops 0.00831711968561577 0.291099188996552 0.0166342393712315 0.00987748261447477 0 0.20742713490397 0.0871925025524455 0.00170965691279305 0.00170965691279305 0.0552989732426653 0.298614455510393 0.0221195892970661
Scombrops_gilberti 0 0.208433137268797 0.0578980936857771 0 0 0.205403585855007 0.0355467365884771 0 0 0.0844660194174757 0.408252427184466 0
Scotophilus_viridis 0.0304888338864825 0.12195533554593 0.0304888338864825 0.0165382235472802 0 0.190189570793722 0.0163132137030995 0 0 0.0792034651516004 0.514822523485402 0
Seriola_dumerili 0.0368732286630513 0.162242206117426 0.0442478743956615 0.0140824352021653 0.010561826401624 0.119700699218405 0.0329505447627267 0.00617822714301125 0.00411881809534083 0.129781996842239 0.399329221053045 0.0399329221053044
Serranus_cabrilla 0.0222324440355719 0.222324440355719 0.0666973321067157 0.0443115608708985 0 0.221557804354492 0.0692272309107636 0.00988960441582337 0.00988960441582337 0.0770469181232751 0.256823060410917 0
Setophaga_coronata 0.0506005622284692 0.151801686685408 0.0506005622284692 0.014183490927677 0 0.212752363915155 0.0134168157423971 0 0 0 0.4676718630207 0.038972655251725
Shinisaurus_crocodilurus 0 0.165625750660581 0.0662503002642325 0.0773480662983425 0 0.386740331491713 0.0159500360317079 0.00199375450396349 0 0.0572183521498919 0.209800624549604 0.019072784049964
Sibynophis_collaris 0.0287501049273902 0.186875682028037 0.122187945941409 0.0321077814152606 0.00377738604885419 0.198312767564845 0.0592000335767649 0.000954839251238143 0.00381935700495257 0.0462729790984639 0.302316796776631 0.0154243263661546
Siganus_canaliculatus 0.0417536534446764 0.2366040361865 0.0139178844815588 0.00487125956854558 0 0.0876826722338205 0.0316457898399443 0.00186151704940849 0.00372303409881698 0 0.549043145441893 0.0288970076548365
Silurus_asotus 0 0.268191444681745 0.0429106311490791 0 0 0.141345045439517 0.0837883242335153 0 0.00534819090852226 0.00848919191828929 0.441437979751043 0.00848919191828929
Siniperca_chuatsi 0.0673536353692936 0.10103045305394 0.0673536353692936 0.0382999074496398 0.0042555452721822 0.165966265615106 0.0179343999504036 0 0.00143475199603229 0.0658701726573467 0.442271159270756 0.0282300739960057
Siniperca_scherzeri 0.0144975208290101 0.106315152746074 0.0193300277720134 0.037811220953079 0.00222418946782818 0.197952862636708 0.0378829690004283 0.00126276563334761 0.00505106253339044 0.0641858031586802 0.488799577900718 0.0246868473687231
Siniperca_undulata 0.0582742753501495 0.116548550700299 0.0582742753501495 0.0184059382662144 0.00460148456655359 0.165653444395929 0.0185067007019783 0 0 0.142478084170221 0.396903234474188 0.0203540120243173
Sinogastromyzon_puliensis 0 0.148149982663827 0.0493833275546089 0 0 0.233196295012135 0.0384367724998762 0 0.00480459656248452 0.105205805141414 0.394521769280301 0.0263014512853534
Siphateles_bicolor 0.0166863177320962 0.408814784436356 0.0250294765981443 0.00312067462962014 0.00312067462962014 0.152913056851387 0.170841236479213 0 0.00449582201261086 0.0199979494540421 0.1899805198134 0.00499948736351053
Snyderichthys_copei 0 0.360260906157946 0.0514658437368495 0.0249964931968018 0 0.308290082760556 0.157806143919203 0.0126244915135363 0.0252489830270725 0 0.0593070556880348 0
Solea_solea 0.0168192415935556 0.30835276254852 0.0168192415935556 0.0235310560387271 0.00882414601452268 0.32943478454218 0.0739983101347445 0.00739983101347445 0.00739983101347445 0.0771798308864169 0.120593485760026 0.00964747886080211
Sorex_araneus 0.0203469347160427 0.295030553382619 0.0101734673580213 0.00645800288373637 0 0.287381128326268 0.0323353626674664 0 0 0.0105537742626014 0.337720776403245 0
Sorex_bedfordiae 0.0326558575017127 0 0.0653117150034254 0 0 0.394610641699018 0.0121793407931796 0.00243586815863591 0 0.0126360660729238 0.480170510771105 0
Sorex_caecutiens 0.0405891531104626 0.213093053829929 0.0405891531104626 0.00970303967176168 0.00646869311450779 0.284622497038343 0.0425828541708804 0.00283885694472536 0.00189257129648357 0 0.352437227310815 0.00518290040162963
Sorex_cylindricauda 0.00876680633738237 0.1490357077355 0.0526008380242942 0.0202818808989715 0 0.381975423597297 0.0179371058534727 0.000459925791114685 0.000459925791114685 0.0312862403182799 0.333719896728319 0.00347624892425333
Sorex_minutissimus 0.036430633718629 0.170009624020269 0.0121435445728763 0.00375517617582824 0 0.330455503472885 0.0196217498839693 0 0 0.0237546537864191 0.403829114369124 0
Sorex_monticolus 0.0435514632177484 0.174205852870994 0.0108878658044371 0.0158075418474067 0.00316150836948133 0.268728211405913 0.0240927517719172 0.00137672867268098 0 0.0495338460583158 0.402462499223816 0.00619173075728948
Sorex_ugyunak 0.0310359497979153 0.155179748989577 0.186215698787492 0.0212295256328441 0.010614762816422 0.329057647309083 0.00606253988513082 0.00121250797702616 0 0 0.25939161880451 0
Spicara_maena 0.0278808875690836 0.130110808655723 0.00929362918969452 0.0486678214963293 0.00811130358272155 0.389342571970634 0.0538370590337925 0.00734141714097171 0.0122356952349528 0.0368445654265996 0.257911957986197 0.0184222827132998
