Species A_T A_G A_C T_A T_G T_C G_A G_T G_C C_A C_T C_G
Ochotona_sp 0.0727312590210659 0.0454570368881662 0.136371110664499 0.0105567025377743 0 0.175945042296238 0.0152595326402719 0.00105238156139806 0.000789286171048545 0.0538249319423383 0.480836058684888 0.00717665759231177
Ochotona_thibetana 0.0258958269913952 0.176954817774534 0.0215798558261626 0.00321625916227446 0.00321625916227446 0.239611307589447 0.0124825281263298 0.00028369382105295 0.000851081463158851 0.0277796814660277 0.480191636769907 0.00793705184743648
Odocoileus_virginianus 0.0159890068924638 0.210948025982353 0.0138722911408356 0.0111443793440056 0.00143708944609845 0.329976013435038 0.0287157239549294 0.00047561000408616 0.000329480523740085 0.0106162444898845 0.374699523225411 0.00179661156115394
Odontobutis_potamophila 0 0.0273818069941544 0.219054455953236 0.0162034663111476 0 0.29976412675623 0.0592759716952107 0.0104604655932725 0 0.367859706696749 0 0
Odorrana_graminea 0.00745691876109235 0.0894830251331081 0.0149138375221847 0.00785051811988321 0.0039252590599416 0.231590284536555 0.0594156122974752 0 0.00264069387988779 0.0908141066010191 0.491909744088853 0
Odorrana_schmackeri 0.0207419828299302 0.0907461748809447 0.0285202263911541 0.00961570825772852 0 0.303856380944221 0.0316566149239056 0.0015442251182393 0.00231633767735895 0.0574499682281292 0.438433968056775 0.0151184126916129
Oecomys_concolor 0.0299231537536436 0.0897694612609307 0.0598463075072872 0.0654314193114413 0 0.37950223200636 0.00799037893149065 0.000570741352249333 0 0.230253368393159 0.129517519721152 0.00719541776228623
Oligoryzomys_flavescens 0 0.382722799343904 0.0956806998359759 0.0484782212502278 0 0.242391106251139 0.0674321122653545 0 0 0.0408237652633497 0.122471295790049 0
Oligoryzomys_fulvescens 0.0287377040737498 0.220322397898749 0.114950816294999 0.0277591800999124 0.00252356182726477 0.199361384353917 0.0129783179687902 0 0.000618015141370964 0.0591234485244889 0.329402070350724 0.00422310346603492
Oncorhynchus_keta 0 0.294053727597402 0.0278409159483954 0.0338486520471955 0 0.133386507908672 0.0571765871918178 0.00426774972805878 0.00426774972805878 0.0968245187983086 0.225923877196053 0.122409713856038
Oncorhynchus_mykiss 0.106678259975439 0.295665495965086 0.0374237006801087 0.0416450242308664 0.00686689140025355 0.0826787423912911 0.0596396038106441 0.00495645836882362 0.0286995391236175 0.0928558514711587 0.126251795928973 0.116638636653739
Oncorhynchus_nerka 0.0410514272708313 0.278586270769783 0.098442934782585 0.0116357602321006 0 0.125353679271855 0.131235127144053 0.00632504678913186 0 0.0556132003266301 0.251756553413031 0
Onychodactylus_fischeri 0.141384012951694 0.123711011332733 0.0972015089042898 0.0776862404198135 0.00913955769644865 0.329024077072151 0.00352503010630917 0.000271156162023782 0 0.0328258459673496 0.180542152820423 0.00468940656676423
Onychodactylus_koreanus 0.0672696065487193 0.269078426194877 0.0896928087316257 0.0118387465892087 0 0.390678637443887 0.00743772555232814 0 0 0.0508978082915236 0.11310624064783 0
Onychostoma_gerlachi 0.0429292929292929 0.0214646464646465 0.0643939393939394 0.0213068181818182 0 0.255681818181818 0.182449494949495 0.00268308080808081 0 0.0383522727272727 0.357954545454545 0.0127840909090909
Oplurus_cuvieri 0.0233179645836594 0.139907787501956 0.0466359291673187 0.00508011412199497 0 0.162563651903839 0.0282415822990526 0 0 0.115951799106767 0.478301171315412 0
Opsariichthys_bidens 0.0162465717312947 0.223841654964505 0.0270776195521578 0.0119425419630229 0.0106155928560203 0.165868638375317 0.152704973714494 0.00730645807246384 0.00949839549420299 0.0213672180623924 0.332163117151736 0.0213672180623924
Opsariichthys_hainanensis 0 0.285186775438035 0.035686557381403 0.018977359161084 0.00899680421667998 0.254213352213043 0.122632117533739 0.00561294873543828 0.00841141806298685 0.00686537741949718 0.253417289838093 0
Opsariichthys_uncirostris 0.00783093661890915 0.313237464756366 0.00391546830945457 0.00568980298919048 0.0142245074729762 0.108106256794619 0.147002412918394 0.00501144589494525 0.00668192785992699 0.0349033506863118 0.335944750355751 0.0174516753431559
Oreochromis_niloticus 0.013577957775922 0.0995689582445281 0.0305316793732491 0.0197986252668582 0.00420186718009426 0.271265672179647 0.0240393518438843 0.00061140491704118 0.000596096426519942 0.0556339162009239 0.474050368469524 0.0061241021218079
Orestias_agassizii 0.0149409587776566 0.283878216775476 0.0149409587776566 0.0274425773467163 0 0.192098041427014 0.0593628476790764 0.00312436040416192 0.00312436040416192 0.0668479464013467 0.317527745406397 0.0167119866003367
Oriolus_chinensis 0 0.299627791563275 0.0499379652605459 0 0 0.133064516129032 0.106079404466501 0 0 0 0.411290322580645 0
Ornithorhynchus_anatinus 0 0.263924870466321 0.0263924870466321 0 0.0159950962250185 0.287911732050333 0.0263115284974093 0.00375878978534419 0.00375878978534419 0 0.371946706143597 0
Orthotomus_sericeus 0 0.402051282051282 0.0502564102564103 0 0 0.101135531135531 0.0511721611721612 0 0 0.0847252747252747 0.310659340659341 0
Orthriophis_taeniurus 0.0409116543657897 0.213311919182012 0.155800210872177 0.0248633008851727 0 0.190716720202045 0.022380648799745 0 0.000735600617904519 0.0673197165485619 0.283960228526592 0
Oryzias_javanicus 0.0301508499967904 0.145230923833837 0.0283097412800854 0 0.00713897823584763 0.103333325705705 0.110018801300567 0.00865707697164052 0.00387720369705518 0.0860042376693469 0.463647105453606 0.0136317558555194
Oryzias_latipes 0.031502193126706 0.183761605868003 0.0278625275749362 0.0376732444495649 0.0101624465005315 0.278890812052625 0.10021615057259 0.00637019749974687 0.00986093348062336 0.0372866390709896 0.257957085585623 0.0184561642180614
Osmerus_mordax 0.0153068880996448 0.0994947726476915 0.0153068880996448 0 0.0256431183506262 0.384646775259393 0.218735272978103 0.00358582414718202 0.0107574724415461 0.0339784481964252 0.192544539779743 0
Osteocephalus_buckleyi 0.0200615926088869 0.334359876814782 0.0200615926088869 0.0313535709048248 0 0.188121425428949 0.0427042088282739 0 0 0.0286845578530576 0.329872415310163 0.00478075964217627
Osteocephalus_taurinus 0.0461829588461932 0.251440553718163 0.0102628797435985 0.0163021241774353 0.00978127450646118 0.241271437826042 0.157881277916056 0.00501210406082717 0.00375907804562038 0.0258106311159603 0.225843022264653 0.00645265777899008
Osteochilus_salsburyi 0.0529784213362824 0.419021818807959 0.0529784213362824 0.0106745666429253 0 0.177306067128317 0.00908182846979104 0 0 0.0340720971034016 0.243886779175042 0
Osteolaemus_tetraspis 0.0323363320310558 0.0808408300776395 0.0906554544899463 0.0350672585044546 0 0.301911468946002 0.14659176255108 0 0.00708492668096166 0.0493806856494081 0.256131281069452 0
Otonycteris_hemprichii 0.0446861695449202 0.268117017269521 0.0148953898483067 0.014039332960473 0 0.252707993288514 0.0485213044024152 0 0 0 0.35703279268585 0
Ovis_ammon 0.0322468825409395 0.192380006763711 0.0270249275230182 0.0117793477993753 0.0020285384401225 0.195573916222666 0.0289965774326576 0.000271572826102432 0.00130991621654256 0.0268531486638158 0.478596542631998 0.00293862293905178
Ovis_orientalis 0.0306631653272192 0.429284314581069 0.0613263306544384 0.00579942402437186 0 0.231976960974874 0.0133521622886701 0 0 0 0.227597642149357 0
Ovis_vignei 0.018838690374423 0.207225594118653 0.0565160711232689 0 0 0.129096141790619 0.0165306035219696 0 0 0.00853422237419502 0.563258676696871 0
Oxyeleotris_lineolata 0.0115570865068913 0.111421524166802 0.241128173903816 0.0289631863069043 0 0.483898633585028 0.0234271827034581 0 0 0.0332014042756997 0.0664028085513995 0
Oxyeleotris_selheimi 0.023361528281259 0.163530697968813 0.023361528281259 0.0150325105011796 0 0.195422636515335 0.0746590712929397 0 0.00497727141952932 0.0951723344266068 0.404482421313079 0
Pachycephala_caledonica 0 0.0431620364850364 0.0431620364850364 0 0 0.501848098247287 0.031000357696435 0.0031000357696435 0 0.0629545725527602 0.314772862763801 0
Pachycephala_macrorhyncha 0.0127934620478731 0.198298661742033 0.0127934620478731 0.00321716713810003 0.00643433427620007 0.405363059400604 0.0433105903292791 0.00118659151587066 0 0.00494691674222135 0.311655754759945 0
Pachycephala_philippinensis 0.014990342879691 0.344777886232892 0.014990342879691 0 0 0.449672903989533 0.027330688874582 0.00156175364997612 0.000780876824988058 0.00583580818674586 0.140059396481901 0
Pachytriton_archospotus 0.0164199504112296 0.525599305057484 0.0366414964479842 0 0.0141875421263397 0.0903961931563984 0.170277559859683 0.00740219589200331 0.00242579018336683 0.0227749944775852 0.113874972387926 0
Pachytriton_brevipes 0.0301943446407787 0.340869716909624 0.0514195252914353 0.00286794204398073 0 0.13948930317287 0.130710203934668 0.00470830850998357 0.0056777829207792 0.0324877357229205 0.2566684479851 0.00490668886786036
Pachytriton_granulosus 0.0629284071408724 0.444127255386465 0.0202567334805855 0.00727374833126088 0.00130814353466378 0.126168649167702 0.121279167700212 0.00197878406811625 0.00357115778216174 0.0345311584372769 0.174173534894335 0.00240326007634853
Pachytriton_labiatus 0.0375832216652606 0.354074046590998 0.0571164723051351 0.00322502635402824 0.00149708921624386 0.153423022011651 0.149228670070405 0.0037029280277982 0.00117090776689464 0.0204322849138449 0.21611251564798 0.00243381542975957
Pachytriton_xanthospilos 0.0205895925485605 0.413162998919525 0.0712244072113339 0.00726649204826477 0.00498242160423749 0.115009977613645 0.112712247948018 0.00302708131136145 0 0.0470708404053274 0.204953940389727 0
Pagellus_acarne 0.0481647627177131 0.0662265487368555 0.0662265487368555 0.0369771707742322 0.00924429269355805 0.254218049072846 0.0230017616824976 0.0013530448048528 0.0013530448048528 0.0733186829153121 0.419916093060424 0
Pagetopsis_macropterus 0.0646497899875128 0.258599159950051 0.129299579975026 0 0 0.194971052332841 0.0745828130321262 0 0.0124304688386877 0.0884890452945851 0.0884890452945851 0.0884890452945851
Palea_steindachneri 0.0925631209944514 0.0694223407458385 0.208267022237516 0.0240870575078498 0.00481741150156996 0.163791991053379 0.00490343670695514 0.00081723945115919 0.00163447890231838 0.034840208180997 0.394855692717966 0
Pampus_argenteus 0.034291331495857 0.138824983652575 0.0236085480186606 0.020079462485191 0.00209375336313867 0.379394445503723 0.0370791816190581 0.00729946671582529 0.00185344772330644 0.0479276723322258 0.293417886850369 0.0141298202400694
Pan_troglodytes 0.0175204420096324 0.21895064658409 0.00894948732660193 0.00472643682412921 0.00114643858243111 0.180802662010481 0.0475814758974952 0.00016086206702752 0.000400907389013701 0.0175126792207605 0.495681171773356 0.00656679031498114
Pangio_anguillaris 0.0346474697464418 0.138589878985767 0.00866186743661044 0.0384842700874907 0 0.362393543323871 0.0533664047436804 0.000784800069760006 0.000784800069760006 0.0238346687853039 0.328918429237194 0.00953386751412156
Panthera_leo 0.0117352410552375 0.237568400076244 0.0225330400033278 0.0108680808011284 0.000670803736203539 0.20849603935303 0.0601722500857626 0.00102396340997862 0 0.0169702410255106 0.421802847941303 0.00815909251227359
Pantodon_buchholzi 0.0744257825074322 0.148851565014864 0.116954801083108 0.107477608831493 0.00447823370131223 0.434388669027286 0.00590786010490239 0.000227225388650092 0.000454450777300184 0.0275700138228778 0.0620325311014751 0.0172312586392986
Papio_anubis 0.00756186490319464 0.233559737533502 0.00756186490319464 0.00796997409483733 0.00344739202386296 0.242997454844769 0.0735488360129851 0 0.000745687639083274 0.0133362330830994 0.402602838419922 0.00666811654154971
Papio_cynocephalus 0.0505880462130791 0.252940231065396 0.06182983426043 0.0189776287848941 0 0.155271508240043 0.0424127175571868 0 0.001817687895308 0.0662076459519465 0.340496464895725 0.00945823513599236
Parabramis_pekinensis 0.0223363323390749 0.400201074262107 0.0218708576974271 0.00449029357853024 0 0.163271506434376 0.0448002979063765 0.00136029052931485 0.000481778290333254 0.0164145428277057 0.318129935048844 0.00664309108591001
Paradoxornis_nipalensis 0.0116292997042342 0.0830201253319243 0.0172824468161228 0.00230017383949992 0 0.24258773160184 0.0414455105657722 0 0.00055892074604671 0.0489960035472216 0.552179787847338 0
Paradoxornis_webbianus 0.0260405038328244 0.278276178665231 0.0348909399265784 0.0132836596897666 0 0.175817882880533 0.0575029054123513 0.00109470646310264 0.00109470646310264 0.110243497152636 0.285848281610846 0.0159067379030287
Paradoxurus_hermaphroditus 0.0438753581661891 0.112822349570201 0.0376074498567335 0.013572149936587 0 0.38906829818216 0.00439193949927192 0 0 0.0417204894546479 0.35694196533421 0
Parahucho_perryi 0 0.0887305457869374 0.0887305457869374 0 0 0.347184853255897 0.0262327565205575 0 0 0.0936053547068057 0.355515943942865 0
Paralichthys_olivaceus 0.0159597082774635 0.175556791052098 0.0319194165549269 0.0119588797680174 0 0.17938319652026 0.0996119087331437 0 0.0119534290479772 0.0451101590520108 0.428546510994102 0
Paramesotriton_hongkongensis 0 0.534824327429675 0.0324448394878963 0.0160230862786528 0 0.144791240855245 0.119757447702457 0.0113786291773127 0 0 0.108532015836456 0.032248413232304
Paramisgurnus_dabryanus 0.0719221891920762 0.209756415412977 0.0558131477483788 0.0319096936097856 0.00629410772245469 0.192778548825959 0.0399260610397463 0.00176955657624912 0.00280986782096818 0.0564844498208467 0.324122058038989 0.0064139041915684
Paramormyrops_gabonensis 0 0.15225035161744 0.456751054852321 0 0 0.267229254571027 0.123769338959212 0 0 0 0 0
Pararasbora_moltrechti 0 0.466085171883017 0.0517872413203352 0 0.0175474602360185 0.0526423807080554 0.0623909697280657 0.00519924747733881 0.00519924747733881 0 0.271318624935865 0.0678296562339661
Pareuchiloglanis_sinensis 0.0391228783788781 0.312983027031025 0.0978071959471952 0.00806123580963651 0 0.149132862478275 0.0266242650593499 0 0.00166401656620937 0.021447324631143 0.343157194098288 0
Paroedura_picta 0.0203985023884322 0.244782028661187 0.0407970047768645 0.0251753668717993 0 0.201402934974394 0.080130825838103 0 0 0.0903731118474846 0.296940224641735 0
Parus_major 0.00812656656100628 0.266980187283163 0.0403669418650215 0.00178481910074209 0 0.104907263892335 0.0421624558469686 0.000338354331894235 0 0.0243936371641862 0.486451379183838 0.0244883947708453
Parus_monticolus 0 0.325358851674641 0.0406698564593301 0 0 0.111796098638204 0.0341369157158631 0 0 0.0375414059624586 0.450496871549503 0
Parvoscincus_jimmymcguirei 0.0573419371802316 0.172025811540695 0.107516132212934 0.00518202833134305 0 0.133437229532084 0.038536542612049 0.000367014691543324 0.00183507345771662 0.070017638616519 0.407375351950656 0.006365239874229
Pecari_tajacu 0.0358144888301892 0.392381735074112 0.0214559651874044 0.0056795742952088 0.00138516884304678 0.129771710694443 0.0935362770996966 0 0 0.0094811468443131 0.310493933131586 0
Pellonula_leonensis 0.0429373754453771 0.257624252672263 0.0429373754453771 0 0.0102059303098013 0.102059303098013 0.065704450751857 0 0.00410652817199106 0.0296515490065825 0.444773235098738 0
Pelochelys_cantorii 0.0968609139825848 0.01062385051064 0.357233155554517 0.0223899592468215 0.0036039369809171 0.127905272401203 0.0153518172526889 0.0011904631720136 0.00120131232697237 0.0974314798342353 0.261459794778421 0.00474804395898602
Pelodiscus_sinensis 0.0189565085712183 0.269590405993783 0.0959823388551562 0.0144182616276378 0 0.176512736889578 0.0146410331462826 0.000740182718813273 0 0.0485273885853307 0.35282026807946 0.00781087553274007
Pelophylax_nigromaculatus 0.0172973815223969 0.121081670656778 0.0211412440829295 0.0144592964712264 0.00394344449215265 0.232663225037006 0.0315551710261098 0.00122544353499456 0.00245088706998911 0.0344407039388169 0.504086666740865 0.0156548654267349
Perameles_gunnii 0.0633788183140542 0.0633788183140542 0.0633788183140542 0.0101821708111103 0 0.315647295144421 0.0141303594929695 0 0.00235505991549491 0.0467548659693842 0.420793793724458 0
Perca_schrenkii 0 0.131112072695803 0.0437040242319342 0.0339679792297707 0 0.237775854608395 0.0549545651233232 0 0 0.124621376027694 0.373864128083081 0
Perccottus_glenii 0.0213001663427264 0.332549645504757 0.0639004990281793 0.0104626009347113 0.00472370663886572 0.207903869585456 0.0635330936173698 0.00179473286736697 0.00179473286736697 0.0454435099053587 0.241544163829469 0.00504927887837319
Percina_burtoni 0 0.120632813837986 0.0172332591197123 0 0 0.113889364617229 0.0590426442884055 0.00843466346977222 0.0253039904093167 0.093637609179654 0.499400582291488 0.062425072786436
Percina_evides 0.034744932292835 0.0926531527808932 0.0231632881952233 0.00709538032891397 0 0.10643070493371 0.0686752535329327 0 0.00327025016823489 0.0897252753739537 0.556296707318513 0.0179450550747907
Percina_phoxocephala 0.0180080288021588 0.0630281008075559 0.0180080288021588 0.00806219983835523 0.00806219983835523 0.145119597090394 0.0548456693228954 0.00322621584252326 0.00322621584252326 0.0788853190480325 0.552197233336228 0.0473311914288195
Percina_rex 0.0458446866485014 0.183378746594005 0.0916893732970027 0 0 0.0587193460490463 0.0591280653950954 0 0 0.320708446866485 0.240531335149864 0
Percocypris_pingi 0.0238398544131028 0.309918107370337 0.0238398544131028 0.031164695177434 0 0.112192902638763 0.0840764331210191 0.0035031847133758 0 0.010828025477707 0.389808917197452 0.010828025477707
Periparus_ater 0.0204298074239464 0.0408596148478928 0.0612894222718392 0 0 0.0620708903153782 0.0857940273513815 0.00147920736812727 0.0044376221043818 0.0516885291655038 0.646106614568797 0.0258442645827519
Periparus_elegans 0 0.200897867564534 0.0223219852849482 0 0 0.16798991284588 0.044851810283909 0 0 0.0563938424020729 0.507544581618656 0
Perisoreus_canadensis 0.0113050213894643 0.293930556126072 0.0339150641683929 0.00607941975576694 0 0.206700271696076 0.0704003849516757 0.00163721825469013 0 0.0313360053048219 0.338428857292076 0.00626720106096438
Perissodus_microlepis 0.0347841718535829 0.16232613531672 0.0231894479023886 0.021886164977642 0.021886164977642 0.426780217064018 0.0443565602318945 0 0.00422443430779947 0 0.260566703368312 0
Perodicticus_potto 0.0907386527519207 0.272215958255762 0.0403282901119648 0.0146839027715866 0.00917743923224165 0.183548784644833 0.0167029394026798 0 0 0.0212916590188006 0.351312373810211 0
Peromyscus_furvus 0.0265532837282978 0.159319702369787 0.212426269826382 0.00831613831051085 0.00831613831051085 0.108109798036641 0.00802434398382626 0.00229266970966465 0 0.0731986910940203 0.393442964630359 0
Peromyscus_guatemalensis 0.0218891311005819 0.131334786603491 0.0656673933017457 0.033617381591511 0 0.330570918983191 0.0138360927450592 0 0.000864755796566199 0.0131875258976345 0.389032013980219 0
Peromyscus_maniculatus 0.0432512155721478 0.36285615072883 0.0239924718499589 0.00833663903252087 0.000964040764353219 0.24741931703548 0.0315700282749982 0.000634471260530551 0.000650346906102122 0.029973725593237 0.24835629380328 0.00199529917856183
Peromyscus_melanophrys 0.0187994022782652 0.212004402990737 0.0281991034173978 0.00592417901303019 0 0.266139028785954 0.020784739260628 0 0 0.0219275523444244 0.426221591909563 0
Peromyscus_mexicanus 0.0502722904431394 0.167574301477131 0.0670297205908525 0.0128136679124399 0 0.284036305392419 0.0179106602598327 0 0.000484071898914398 0.0268375155721659 0.370357714895889 0.00268375155721659
Peromyscus_pectoralis 0.0451221675011255 0.180488670004502 0.0300814450007503 0.0127965512066684 0 0.246333610728367 0.0200542966671669 0.00114595980955239 0 0.0732595735392423 0.384612761081022 0.00610496446160352
Peromyscus_sp 0.0725183085064137 0.203051263817958 0.246562248921807 0.0353241044300583 0.00353241044300583 0.173088111707286 0.00711099618592023 0 0.000711099618592023 0.0404865029598367 0.202432514799184 0.0151824386099388
Petaurista_leucogenys 0.0249475458421204 0.137211502131662 0.0124737729210602 0.0180072511341621 0.00600241704472069 0.336135354504358 0.00581484151207317 0.00041534582229094 0 0.0169997025587982 0.441992266528754 0
Petrocephalus_microphthalmus 0.0947233982166931 0.151557437146709 0.113668077860032 0.0137650481303659 0 0.0917669875357726 0.0149003098318394 0 0.00298006196636787 0.0961188240580876 0.408505002246872 0.0120148530072609
Petroica_boodang 0 0.284599357879637 0.0258726688981488 0.00973427146663023 0 0.0973427146663023 0.0597718423389576 0.00597718423389576 0 0 0.484408087984152 0.0322938725322768
Phacochoerus_africanus 0 0.455373406193078 0.0910746812386157 0 0 0.132058287795993 0.00728597449908925 0 0 0.0698239222829387 0.244383727990285 0
Phasianus_colchicus 0.0151403457579163 0.187352228239402 0.0151403457579163 0.0192189015839319 0 0.149948314893172 0.0351484143390328 0 0 0.112996009531149 0.46505543989748 0
Pheugopedius_coraya 0.0350461307971667 0.140184523188667 0.0467281743962223 0.00472212476650136 0 0.165274366827548 0.0232123723461754 0.00128957624145419 0 0.014232749547226 0.555077232341813 0.014232749547226
Philander_opossum 0.124755230341132 0.0693084613006287 0.0415850767803772 0.0448314954137896 0.00448314954137896 0.340719365144801 0.00226733999793878 0 0 0.0195815727094713 0.352468308770483 0
Philypnodon_grandiceps 0.0259874322252177 0.337836618927831 0.0692998192672473 0.00479392791402332 0.00479392791402332 0.0862907024524198 0.124221195508741 0.00149664090974387 0.00299328181948773 0.0838252538109222 0.24449032361519 0.0139708756351537
Phoca_groenlandica 0.0358213026707088 0.301404163111516 0.0392147997935052 0.00708223797526268 0 0.134466677876292 0.0452839609854395 0 0 0.0309047843807653 0.396804790319917 0.00901728288659298
Phoca_largha 0 0.410261352429038 0.0722439523817422 0 0 0.0643880053166596 0.114689513468528 0 0 0.0354354150247663 0.287210165585388 0.0157715957938782
Phoca_vitulina 0 0.354108906128375 0.0645810192676037 0 0 0.157766702192391 0.0873001990356827 0 0 0.0628268064705963 0.273416366905351 0
Phodopus_campbelli 0.0702940795439824 0.404190957377899 0.0351470397719912 0.0227522995206633 0.00910091980826532 0.213871615494235 0.0251846094053634 0 0 0.01097292395388 0.208485555123721 0
Phoenicolacerta_laevis 0.0136265243101728 0.156705029566987 0.0386084855454895 0.0157676772982492 0.00286685041786349 0.339721774516824 0.0156156264081986 0 0.000197666157065805 0.0338935256731016 0.377912811255083 0.00508402885096525
Phoenicurus_ochruros 0 0.129909053327821 0.0433030177759405 0 0 0.384456386936751 0.0954940057875155 0 0.00454733360892931 0 0.342290202563043 0
Phoxinus_oxycephalus 0.0243073261941186 0.194458609552949 0.0243073261941186 0.0165731769505354 0.0220975692673806 0.215451300356961 0.183579806221316 0 0.0122386537480877 0.014278429372769 0.28556858745538 0.0071392146863845
Phoxinus_phoxinus 0.0128809572009199 0.264796243111972 0.031417742613506 0.00815710177723612 0.00581570042648785 0.130421904045889 0.165838891804123 0.00729932066704034 0.0115948427855849 0.0430501367573986 0.297534072957342 0.0211930858524994
Phrynocephalus_helioscopus 0.0667676863339331 0.16024244720144 0.0133535372667866 0.0385994344702556 0 0.223018954717032 0.0515200303059002 0 0 0.0538876787574581 0.384911991124701 0.00769823982249401
Phrynocephalus_mystaceus 0 0.315932185542042 0.0287211077765493 0.0331701153056389 0.0110567051018796 0.199020691833834 0.0671299952614121 0 0 0.129363449691992 0.215605749486653 0
Phrynocephalus_przewalskii 0.032248532004632 0.467603714067164 0.032248532004632 0.00803668256376395 0.00803668256376395 0.192880381530335 0.0506209199767553 0 0.0019851341167355 0.0131706013514182 0.193168819820801 0
Phrynocephalus_versicolor 0.0389116569648559 0.311293255718848 0.107007056653354 0.00801378266203764 0.00801378266203764 0.211029610100325 0.0303975567099115 0 0.000596030523723755 0.04218329896369 0.242553969041217 0
Phylloscopus_trivirgatus 0 0.297816602487714 0.011030244536582 0.00697269029633934 0 0.181289947704823 0.0715587114310758 0 0 0.0331793695033435 0.398152434040123 0
Phyllotis_xanthopygus 0.0290558735413777 0.238258163039297 0.0348670482496532 0.0249699823974447 0.00208083186645373 0.222649009710549 0.0490656656913374 0.00142219320844456 0.00426657962533369 0.0379562384155369 0.355408414254573 0
Piaya_cayana 0.0360797827903091 0.216478696741855 0.0721595655806182 0 0 0.206688596491228 0.0354010025062657 0 0.00295008354218881 0.026890142021721 0.403352130325815 0
Pica_pica 0.0207332207652672 0.289284116706216 0.0223505206509666 0.00944085948438675 0 0.129182299926677 0.0236038605452915 0.000318621770568682 0 0.0371946671583538 0.458351647888156 0.00954018510411685
Pimelodella_chagresi 0.0273092090405295 0.375501624307281 0.0477911158209266 0.00770170653602719 0 0.180990103596639 0.0528406557452994 0.0028953783970027 0.00217153379775203 0.0201865781839029 0.272518805482689 0.0100932890919514
Pimephales_notatus 0.0353913239229942 0.283130591383954 0.0176956619614971 0.00570123145932516 0 0.233750489832331 0.129472481844938 0.00219444884482945 0.00987501980173255 0.014282260148909 0.257080682680362 0.0114258081191272
Pimephales_promelas 0.0365013461091164 0.198956798853602 0.0365013461091164 0 0 0.238890923722266 0.15095938680519 0 0.0137712175937932 0.0322290871856294 0.292189893621287 0
Pinicola_enucleator 0.0220579708853162 0.135540162211216 0.019362880315888 0.0133379302031903 0 0.219864763796147 0.0269321829125579 0.00116744046136005 0 0.0618106080920564 0.493133302565955 0.00679275855631205
Pipistrellus_abramus 0 0.322867044172135 0.029351549470194 0 0 0.254276897264583 0.0296611439014891 0 0 0 0.363843365191599 0
Pipistrellus_hesperidus 0.0234259675245491 0.081990886335922 0.0585649188113728 0.028025586718867 0 0.302676336563764 0.0403268938664613 0 0 0.00664270585970092 0.451703998459662 0.00664270585970092
Pituophis_lineaticollis 0 0.304309195912928 0.101436398637643 0 0 0.26743669480231 0.0541981341625944 0 0 0 0.272619576484525 0
Plagiodontia_aedium 0 0.281263702768895 0.0432713388875223 0 0 0.294471835128285 0.0136359261200175 0 0 0.0224912569650172 0.344865940130263 0
Plagioscion_squamosissimus 0 0.216520133395805 0.0135325083372378 0 0.0243089049968305 0.364633574952457 0.057845271890417 0.00321362621613428 0.00321362621613428 0.0186313149408814 0.242207094231458 0.0558939448226442
Platemys_platycephala 0 0.10409315455187 0.10409315455187 0.063514467184192 0 0.349329569513056 0.0349329569513056 0 0.0116443189837685 0.0553987297106563 0.276993648553282 0
Platichthys_stellatus 0.148197131849645 0.172956362063578 0.0308594754089277 0.0171809656034367 0.0186028810796584 0.104507709096842 0.120605152942879 0.00695935119526788 0.00927677481618071 0.0749714862695421 0.270892214250862 0.0249904954231807
Platypharodon_extremus 0 0.301602262016965 0.0377002827521206 0.0191152214891612 0 0.200709825636192 0.120920711592837 0.0142259660697455 0 0.0611451460885957 0.214008011310085 0.0305725730442978
Plecotus_auritus 0.01941067302958 0.30086543195849 0.01941067302958 0.00590841949778434 0 0.242245199409158 0.082774684694921 0 0.000880581752073628 0.0197894178691815 0.304757035185396 0.00395788357383631
Plecotus_macrobullaris 0 0.309367713468129 0.0019674851079521 0.00417634470946125 0.00219150630780004 0.329825920039364 0.0658970298690103 0.000313507152365839 0.00103585120118883 0.00358766381919068 0.279482908401059 0.0021540699244786
Plectropomus_leopardus 0.104367452732428 0.0973688787788201 0.0464259019352792 0.0341907432445404 0.00761578859305898 0.338067439375478 0.0461247446195052 0.00313342051914551 0.0102531136399384 0.0873781402369153 0.219443462147292 0.0056309141775995
Plestiodon_brevirostris 0.0368626945992968 0.313332904094023 0.0460783682491211 0.0119432300352424 0.00298580750881061 0.144513083426433 0.0998561576619571 0.00394169043402462 0.00481762164158565 0.0407364614501826 0.278637396319249 0.0162945845800731
Plestiodon_elegans 0 0.344102386717399 0.0573503977862331 0 0 0.0796956070563819 0.0774818401937046 0 0.00553441715669319 0.0435835351089588 0.39225181598063 0
Plestiodon_marginatus 0 0.315650773510322 0.0789126933775804 0 0 0.0901859352886633 0.116075350153726 0 0 0.0778878532038456 0.311551412815382 0.0097359816504807
Plethodon_elongatus 0.0212126491854691 0.243945465632895 0.0530316229636728 0.0219966896071086 0 0.401439585329733 0.013254638905828 0.000389842320759648 0 0.0201541946162558 0.224575311438279 0
Plethodon_metcalfi 0.0428887823366897 0.289499280772656 0.0321665867525173 0.0111925474347558 0 0.115656323492477 0.0703609836290157 0 0.00293170765120899 0.0928648080918784 0.330830878827317 0.0116081010114848
Pleurodeles_waltl 0.0208062731379345 0.526572571851687 0.0208062731379345 0.0109912526421551 0 0.116858720093377 0.0541010436383629 0.0029663139660756 0 0.00806156679306185 0.238835984739412 0
