Species A_T A_G A_C T_A T_G T_C G_A G_T G_C C_A C_T C_G
Ochotona_hyperborea 0.0843119696356166 0.166556634446319 0.151348084379127 0.0183443878226166 0 0.162685259302496 0.0324378886547297 0 0 0.0900960426139812 0.294219733145114 0
Ochotona_rufescens 0 0.0294805393474508 0.206363775432155 0.00423960313818047 0 0.0296772219672633 0.0111016412071942 0.00277541030179855 0 0.195371402347079 0.488428505867698 0.0325619003911799
Ochotona_sp 0.130980113449415 0.0409312854529422 0.245587712717653 0.0190113317803135 0 0.120405101275319 0.0132664745133652 0.00189521064476645 0.00142140798357484 0.0969321277687843 0.316644950711362 0.0129242837025046
Ochotona_thibetana 0.0507629438008473 0.18613079393644 0.0423024531673728 0.00630475262125245 0.00630475262125245 0.226971094365088 0.0122345942838576 0.000556117921993527 0.00166835376598058 0.0544558167435234 0.396749521988528 0.0155588047838638
Odocoileus_virginianus 0.0381556870500756 0.252966477801064 0.0331044199928853 0.026594613003615 0.00342942720189483 0.268285397231701 0.0361710028727932 0.00113498146544362 0.000786262451287526 0.0253342878095855 0.309750063112942 0.00428738000671249
Odontobutis_potamophila 0 0 0.280278178716704 0.0207321873769846 0 0.165857499015877 0.0490749245505839 0.0133840703319774 0 0.470673140007873 0 0
Odorrana_graminea 0.0158902020587114 0.0635608082348456 0.0317804041174228 0.0167289363324438 0.00836446816622188 0.17565383149066 0.0534578726648875 0 0.00562714449104079 0.193518871521159 0.435417460922608 0
Odorrana_schmackeri 0.0404221506866061 0.0808443013732122 0.0555804571940834 0.0187391731706323 0 0.24360925121822 0.0406268852224401 0.00300939890536593 0.0045140983580489 0.111958981535131 0.371232412458593 0.0294628898776661
Oecomys_concolor 0.0447165615766548 0.0894331231533096 0.0894331231533096 0.0977794023576716 0 0.208596058363033 0.00682323555393098 0.000852904444241372 0 0.344086021505376 0.10752688172043 0.010752688172043
Oligoryzomys_flavescens 0 0.228857890148213 0.228857890148213 0.115954664341761 0 0.231909328683522 0.0967741935483871 0 0 0.0976460331299041 0 0
Oligoryzomys_fulvescens 0.0521008403361345 0.260504201680672 0.208403361344538 0.0503267973856209 0.00457516339869281 0.109803921568627 0.0145658263305322 0 0.00112044817927171 0.10718954248366 0.18375350140056 0.00765639589169001
Oncorhynchus_keta 0 0.276946905071595 0.0424723344720745 0.0516373553888126 0 0.128327530885769 0.054671932077876 0.00651060813621199 0.00651060813621199 0.147709340997326 0.0984728939982171 0.186740490835906
Oncorhynchus_mykiss 0.147109575659936 0.225860087074878 0.0516073727481379 0.0574285880212238 0.00946945966522833 0.0557910981340224 0.0477739745239144 0.00683496794549943 0.0395767330952262 0.128048441272 0.0696547429373239 0.16084495892261
Oncorhynchus_nerka 0.0638309764500178 0.312020853652748 0.153069188321319 0.0180924753834564 0 0.0896414867677168 0.153832094138931 0.0098348325377034 0 0.0864731171693404 0.113204975578767 0
Onychodactylus_fischeri 0.252452900046993 0.0946698375176224 0.173561368782308 0.138715235748971 0.016319439499879 0.179513834498669 0.0019366874101078 0.00048417185252695 0 0.0586132748529684 0.0753599248109594 0.00837332497899549
Onychodactylus_koreanus 0.168198074277854 0.112132049518569 0.224264099037139 0.0296011004126547 0 0.266409903713893 0.00143053645116919 0 0 0.127262723521321 0.0707015130674003 0
Onychostoma_gerlachi 0.0906364545151616 0 0.135954681772742 0.0449850049983339 0 0.143952015994668 0.254915028323892 0.0056647784071976 0 0.080973008997001 0.215928023992003 0.0269910029990003
Oplurus_cuvieri 0.0469997330939267 0.0939994661878533 0.0939994661878533 0.0102394875403392 0 0.0819159003227137 0.0301361220973964 0 0 0.23371266347997 0.408997161089947 0
Opsariichthys_bidens 0.0314743391694169 0.199337481406307 0.0524572319490282 0.0231361805127869 0.0205654937891439 0.131105022905793 0.133054521720093 0.0141547363532014 0.0184011572591618 0.0413945218428575 0.293524791249353 0.0413945218428575
Opsariichthys_hainanensis 0 0.299527042693169 0.0645692170389612 0.034336548897174 0.0162783032814081 0.223320146163669 0.135265142698095 0.0101557485989372 0.015219139036299 0.0124218214695292 0.188906890122759 0
Opsariichthys_uncirostris 0.0161477353757971 0.314880839828043 0.00807386768789854 0.0117326237563988 0.0293315593909971 0.0938609900511907 0.12400585947734 0.0103338216231117 0.0137784288308156 0.0719722426625538 0.269895909984577 0.0359861213312769
Oreochromis_niloticus 0.0240437561638644 0.0862270608348549 0.0540652921623804 0.0350592722522837 0.00744063809730548 0.241457509070747 0.021789944481701 0.0010826717084652 0.00105556353657339 0.0985161640396281 0.418417608868932 0.0108445187832641
Orestias_agassizii 0.0265074883469317 0.238567395122385 0.0265074883469317 0.0486872234943643 0 0.194748893977457 0.0388015680694812 0.00554308115278303 0.00554308115278303 0.118598222953395 0.266846001645139 0.0296495557383488
Oriolus_chinensis 0 0.299674267100977 0.0749185667752443 0 0 0.0921358771521638 0.106095858538855 0 0 0 0.427175430432759 0
Ornithorhynchus_anatinus 0 0.31385817241569 0.062771634483138 0 0.0380425812840403 0.266298068988282 0.0357594762612092 0.0089398690653023 0.0089398690653023 0 0.265390328437036 0
Orthotomus_sericeus 0 0.387395527445222 0.0774791054890445 0 0 0.0566975378360063 0.0430313982380845 0 0 0.130618929297493 0.30477750169415 0
Orthriophis_taeniurus 0.0624175824175824 0.24759410801964 0.237699321954641 0.0379331306990881 0 0.117633855506196 0.0229506663549217 0 0.0011222819733458 0.102707505260697 0.169941547813888 0
Oryzias_javanicus 0.0526986572153873 0.126919716575289 0.0494807062399347 0 0.0124777433126792 0.102782452978752 0.085587770733781 0.0151311267133189 0.00677670541981714 0.150321063601526 0.373998021487459 0.0238260357220555
Oryzias_latipes 0.0534195227748151 0.173260270720541 0.047247597028139 0.0638840201309229 0.0172328650294117 0.227257832015879 0.0899814417530353 0.0108021974549231 0.0167215774003534 0.0632284380023199 0.205667385409662 0.0312968522799971
Osmerus_mordax 0.0254828996331409 0.101931598532564 0.0254828996331409 0 0.0426906505722037 0.309507216648477 0.24475680793152 0.00596967824223219 0.0179090347266966 0.0565673035200063 0.169701910560019 0
Osteocephalus_buckleyi 0.0391871209579074 0.300434594010623 0.0391871209579074 0.0612441992748582 0 0.192481769149554 0.0312809474313121 0 0 0.0560307080363062 0.270815088842147 0.00933845133938437
Osteocephalus_taurinus 0.087189514085017 0.232505370893379 0.0193754475744482 0.0307770294735318 0.0184662176841191 0.172351365051778 0.160861274048326 0.00946242788519564 0.00709682091389673 0.0487282850958715 0.20100417602047 0.0121820712739679
Osteochilus_salsburyi 0.093336293878791 0.55155144073193 0.093336293878791 0.0188062321239927 0 0.0798147169059915 0.0130862214433982 0 0 0.060027520414842 0.090041280622263 0
Osteolaemus_tetraspis 0.0639147673572041 0.0958721510358061 0.179186132732116 0.0693126130389369 0 0.160185222722552 0.156543689893551 0 0.0140037973423088 0.0976039902172571 0.163377635660269 0
Otonycteris_hemprichii 0.100220151546181 0.400880606184722 0.0334067171820602 0.0314867909072292 0 0.125947163628917 0.0725476141716158 0 0 0 0.235510956379275 0
Ovis_ammon 0.069089838100127 0.235987913466186 0.0579016549851766 0.0252375785892081 0.00434619973667273 0.147191346680894 0.0335794945735242 0.000581852294217594 0.00280653173871176 0.0575336140262948 0.359447894851745 0.00629608095724133
Ovis_orientalis 0.0659882877191784 0.461918014034249 0.131976575438357 0.0124805791261887 0 0.124805791261887 0.0191562377285687 0 0 0 0.183674514691571 0
Ovis_vignei 0.0441441591827196 0.353153273461757 0.132432477548159 0 0 0.0444863619670818 0.0258237906052816 0 0 0.0199979968617501 0.379961940373251 0
Oxyeleotris_lineolata 0.0181633096861744 0.0627794455556267 0.378961055112394 0.0455190261037663 0 0.365819655794192 0.0222302154549651 0 0 0.0521798800688931 0.054347412223988 0
Oxyeleotris_selheimi 0.0374288414114176 0.187144207057088 0.0374288414114176 0.0240844453663371 0 0.192675562930697 0.055820599691166 0 0.00797437138445228 0.152481043582475 0.30496208716495 0
Pachycephala_caledonica 0 0 0.119000657462196 0 0 0.36094674556213 0.0341880341880342 0.00854700854700855 0 0.173570019723866 0.303747534516765 0
Pachycephala_macrorhyncha 0.0269279137462515 0.28274309433564 0.0269279137462515 0.00677155244435455 0.0135431048887091 0.304719859995955 0.0599414304684683 0.00249755960285285 0 0.0104123611611893 0.265515209610328 0
Pachycephala_philippinensis 0.0309190911894726 0.432867276652616 0.0309190911894726 0 0 0.349491107227305 0.0306021041088379 0.00322127411671978 0.00161063705835989 0.0120369418457215 0.108332476611494 0
Pachytriton_archospotus 0.0259652406387916 0.591443407173021 0.0579420308106823 0 0.0224350826986339 0.0481185188287829 0.16652526977287 0.0117052605384177 0.00383595712976466 0.036014616204518 0.036014616204518 0
Pachytriton_brevipes 0.0562738787789125 0.392736644942089 0.095831725031434 0.00534504804949315 0 0.0636361543586124 0.157679371728477 0.00877498039771015 0.0105818116477811 0.0605481232867661 0.139447555449087 0.00914470632963844
Pachytriton_granulosus 0.120295078479767 0.518214430156314 0.0387231372047242 0.0139046285470459 0.00250067078311553 0.0470171056871896 0.127474761388775 0.0037826793269323 0.00682668964919268 0.0660103854990392 0.0506563179550047 0.00459411532290103
Pachytriton_labiatus 0.0773293517191815 0.352223196445237 0.117519988445409 0.00663565245830955 0.00308033567715469 0.0912437420511795 0.171139298706625 0.00761895897064888 0.00240920108827742 0.042040444552674 0.123752133337527 0.00500769654777663
Pachytriton_xanthospilos 0.0367308777525287 0.44621066629103 0.127061037662872 0.0129630846499289 0.00888840895832103 0.0622188627082472 0.123652674936838 0.00540017260333573 0 0.0839721952029472 0.0929020192339513 0
Pagellus_acarne 0.0843176218106669 0.0737779190843335 0.115936729989667 0.0647325331849614 0.0161831332962404 0.194197599554884 0.0260551625466974 0.00236865114060885 0.00236865114060885 0.128352277243462 0.291709721007869 0
Pagetopsis_macropterus 0.0868935001525786 0.260680500457736 0.173787000305157 0 0 0.157232224595667 0.0668294171498322 0 0.016707354287458 0.118935001525786 0 0.118935001525786
Palea_steindachneri 0.16915579311429 0.0845778965571451 0.380600534507153 0.0440182361263952 0.00880364722527904 0.0704291778022323 0.00448042760572237 0.00149347586857412 0.00298695173714825 0.0636692343971074 0.169784625058953 0
Pampus_argenteus 0.0735374650359227 0.185120333685429 0.0506283278816661 0.0430602343517415 0.00449003605340486 0.269552177236147 0.0523024674279213 0.0156536435005662 0.00397470267857709 0.102780480507444 0.168598853838844 0.0303012778023366
Pan_troglodytes 0.036775927436483 0.248280547077453 0.0187852393413299 0.00992093108049068 0.00240640858801914 0.147182624340922 0.0552629829738222 0.000337654249877617 0.00084151650049764 0.0367596331123956 0.42966264765583 0.0137838876428787
Pangio_anguillaris 0.0728013029315961 0.145602605863192 0.018200325732899 0.0808631921824104 0 0.269543973941368 0.0791530944625407 0.00164902280130293 0.00164902280130293 0.0500814332247557 0.26042345276873 0.0200325732899023
Panthera_leo 0.0254367711525821 0.269382508049979 0.048841585719351 0.0235571542931959 0.00145400346237381 0.154097732124526 0.0729661874304228 0.00221949620000513 0 0.0367839173765775 0.347575368867662 0.017685275323324
Pantodon_buchholzi 0.125673450464421 0.179533500663459 0.197486850729804 0.18148390913015 0.00756182954708957 0.196607568224329 0.00575530367220348 0.000383686911480232 0.000767373822960464 0.0465540119262682 0.0290962574539176 0.0290962574539176
Papio_anubis 0.0141588758926427 0.329182025635368 0.0141588758926427 0.014923021704435 0.00645491508298977 0.200527912059609 0.0694170646612043 0 0.00139622948460734 0.0249708334539523 0.312324829405572 0.0124854167269761
Papio_cynocephalus 0.0843603244627864 0.299947820312129 0.103107063232294 0.0316469806935155 0 0.120833926284332 0.0495090365732176 0 0.00303116550448271 0.110407475926189 0.181383710450168 0.0157724965608842
Parabramis_pekinensis 0.0391669380690614 0.459154518010433 0.0383507245481763 0.00787376583730946 0 0.128285817912201 0.0470268684899199 0.00238528036334779 0.000844802099738207 0.0287830326216992 0.236479538499301 0.011648713548813
Paradoxornis_nipalensis 0.0197059607170426 0.110298459620606 0.0292852731217249 0.00389766679648396 0 0.210444187546576 0.0459182723917361 0 0.000947096604753112 0.0830242014351119 0.496478881765965 0
Paradoxornis_webbianus 0.0379988359546124 0.304736063938589 0.0509135733733799 0.0193837879892353 0 0.130747855891941 0.0602711771080891 0.00159741806752052 0.00159741806752052 0.160869566512969 0.20867286571265 0.0232114373834926
Paradoxurus_hermaphroditus 0.110047899738227 0.141490156806291 0.0943267712041942 0.034041581832708 0 0.289353445578018 0.00518392247679569 0 0 0.104643071474068 0.220913150889698 0
Paralichthys_olivaceus 0.0205446291371677 0.143812403960174 0.0410892582743353 0.015394438636252 0 0.169338824998772 0.0718079694637206 0 0.0153874220279401 0.0580694503890709 0.464555603112567 0
Paramesotriton_hongkongensis 0 0.568458325202395 0.0491317018754259 0.0242639973133688 0 0.106361196668738 0.129657999077978 0.0172308270071519 0 0 0.0560617021730685 0.0488342506818743
Paramisgurnus_dabryanus 0.120059850940954 0.203121024824466 0.0931689965849098 0.0532669138884392 0.010506766318613 0.128020927904903 0.0391625209404118 0.00295392425011808 0.00469051784350286 0.0942896024460801 0.240052211259038 0.0107067427985646
Paramormyrops_gabonensis 0 0 0.639586410635155 0 0 0.187099950763171 0.173313638601674 0 0 0 0 0
Pararasbora_moltrechti 0 0.560222016651249 0.0700277520814061 0 0.0237280296022202 0.0711840888066605 0.0773358001850139 0.00703052728954672 0.00703052728954672 0 0.0917206290471785 0.0917206290471785
Pareuchiloglanis_sinensis 0.0873441756790225 0.34937670271609 0.218360439197556 0.0179971930983241 0 0.134978948237431 0.0445802030875918 0 0.00371501692396599 0.0478824403533394 0.0957648807066788 0
Paroedura_picta 0.0362163814180929 0.25351466992665 0.0724327628361858 0.0446974327628362 0 0.151971271393643 0.097341075794621 0 0 0.160452322738386 0.183374083129584 0
Parus_major 0.0136450993784691 0.312497934723155 0.0677790465651339 0.00299684175591126 0 0.0915545960291964 0.0481386673484733 0.00056812165988839 0 0.0409587001852383 0.380743187220112 0.0411178051344222
Parus_monticolus 0 0.24008690928843 0.0800289697628101 0 0 0.109994568169473 0.0527792866195908 0 0 0.0738728951656708 0.443237370994025 0
Parvoscincus_jimmymcguirei 0.107169000025594 0.20094187504799 0.20094187504799 0.00968493255867523 0 0.0653732947710578 0.0370402600394154 0.000685930741470656 0.00342965370735328 0.130859205036984 0.231977681656472 0.0118962913669985
Pecari_tajacu 0.0739569925694595 0.507786257085037 0.0443066119262289 0.0117283325176034 0.00286037648948112 0.077163560048456 0.112664898942514 0 0 0.0195785875945201 0.1499543828267 0
Pellonula_leonensis 0.0807587460245343 0.161517492049069 0.0807587460245343 0 0.019195820081781 0.134370740572467 0.0695138573375738 0 0.00772376192639709 0.0557701044979555 0.390390731485688 0
Pelochelys_cantorii 0.141778442606217 0 0.522893687033865 0.0327729052051044 0.00527519875041905 0.0253326022056472 0.0131403561023732 0.00174251932558153 0.00175839958347302 0.142613598238404 0.105742425928522 0.00694986502039335
Pelodiscus_sinensis 0.0396084652881302 0.362743438495845 0.20054922680172 0.0301260758566349 0 0.0696085851805688 0.0122941197628077 0.00154656652172237 0 0.101395010536065 0.165808164840435 0.0163203467160703
Pelophylax_nigromaculatus 0.0311008362648242 0.134770290480905 0.0380121332125629 0.0259979356686959 0.00709034609146252 0.191439344469488 0.0358045625934742 0.00220335769805995 0.0044067153961199 0.0619246729720051 0.439102226528764 0.0281475786236387
Perameles_gunnii 0.163451232583065 0.163451232583065 0.163451232583065 0.0262593783494105 0 0.183815648445874 0.0121471954269382 0 0.0060735977134691 0.120578778135048 0.160771704180064 0
Perccottus_glenii 0.0376173692114861 0.398135828399016 0.112852107634458 0.0184775797494122 0.00834234877896333 0.0911974427205509 0.063482333892347 0.00316960571205993 0.00316960571205993 0.0802559596422801 0.174382489698224 0.00891732884914224
Percina_burtoni 0 0.0968634686346864 0.0322878228782288 0 0 0.0853521578694048 0.0790149205839885 0.0158029841167977 0.0474089523503931 0.1754371891545 0.350874378309 0.116958126103
Percina_evides 0.0619852987636639 0.123970597527328 0.0413235325091093 0.0126582278481013 0 0.0759493670886076 0.0700098991132922 0 0.00583415825944102 0.160070768129068 0.416183997135576 0.0320141536258135
Percina_phoxocephala 0.0290020331544014 0.0580040663088028 0.0290020331544014 0.0129842188491701 0.0129842188491701 0.129842188491701 0.0571542292838778 0.00519583902580708 0.00519583902580708 0.127045256510935 0.457362923439366 0.0762271539065609
Percocypris_pingi 0.0477057538237436 0.381646030589949 0.0477057538237436 0.0623634377276038 0 0.0374180626365623 0.0911325564457393 0.00701019664967225 0 0.0216678805535324 0.281682447195921 0.0216678805535324
Periparus_ater 0.0323278717484432 0.0484918076226648 0.0969836152453297 0 0 0.0491101002517334 0.0889458110674381 0.00234067923861679 0.00702203771585037 0.0817912820739301 0.552091153999028 0.0408956410369651
Periparus_elegans 0 0.23329652625672 0.02916206578209 0 0 0.148923845555093 0.0360588671867929 0 0 0.0736744926959072 0.478884202523397 0
Perisoreus_canadensis 0.0160376612403068 0.336790886046444 0.0481129837209206 0.0086244573293319 0 0.198362518574634 0.0696782894271312 0.00232260964757104 0 0.044454249168564 0.266725495011384 0.0088908498337128
Perissodus_microlepis 0.0658611300204221 0.109768550034037 0.0439074200136147 0.0414397549353302 0.0414397549353302 0.455837304288632 0.0439925119128659 0 0.00799863852961198 0 0.189754935330157 0
Perodicticus_potto 0.160856226467717 0.321712452935434 0.0714916562078743 0.0260307720912936 0.0162692325570585 0.110630781387998 0.0193603867428996 0 0 0.0377446195323758 0.235903872077349 0
Peromyscus_furvus 0.0390354505622453 0.195177252811227 0.312283604497962 0.012225388362901 0.012225388362901 0.097803106903208 0.00505561172901921 0.00337040781934614 0 0.107607929650397 0.215215859300794 0
Peromyscus_guatemalensis 0.0555758850974293 0.222303540389717 0.166727655292288 0.0853535815570396 0 0.199158356966426 0.0175647241789406 0 0.00219559052236758 0.0334827554661056 0.217637910529686 0
Peromyscus_maniculatus 0.0808681030733438 0.461266847435841 0.0448594487086789 0.0155872655981789 0.00180249611178153 0.152482605988623 0.0398661808082723 0.00118629006410399 0.00121597323775483 0.0560427793462277 0.141091338535073 0.00373067109212078
Peromyscus_melanophrys 0.0514678850044404 0.294486411785417 0.0772018275066606 0.0162188648168283 0 0.20270664552842 0.0375281860720023 0 0 0.0600319481325459 0.260358231153685 0
Peromyscus_mexicanus 0.112975731494665 0.207122174406885 0.150634308659553 0.0287958533971108 0 0.211169591578813 0.0228447103617079 0 0.00108784335055752 0.0603113151706154 0.199027340063031 0.00603113151706154
Peromyscus_pectoralis 0.0890837104072398 0.207861990950226 0.0593891402714932 0.02526395173454 0 0.170531674208145 0.0237556561085973 0.00226244343891403 0 0.144634776987718 0.265163757810817 0.0120528980823098
Peromyscus_sp 0.111276437453502 0.244808162397704 0.378339887341907 0.0542034222552875 0.00542034222552875 0.0596237644808162 0.00545576929889822 0 0.00109115385977964 0.0621249158607008 0.0543593013781132 0.0232968434477628
Petaurista_leucogenys 0.0486344735357419 0.170220657375097 0.0243172367678709 0.0351045824017385 0.0117015274672462 0.3042397141484 0.00728733518607518 0.000809703909563909 0 0.0331403974340222 0.364544371774244 0
Petrocephalus_microphthalmus 0.174304739522131 0.174304739522131 0.209165687426557 0.0253296775035905 0 0.0633241937589764 0.0164512338425382 0 0.0054837446141794 0.176872524698612 0.132654393523959 0.0221090655873265
Petroica_boodang 0 0.290852078200493 0.0484753463667488 0.0182382491280837 0 0.0911912456404185 0.0559946245160465 0.0111989249032093 0 0 0.423543339839375 0.0605061914056251
Phasianus_colchicus 0.0267246409797764 0.241596607574597 0.0267246409797764 0.0339238121155645 0 0.110778502634767 0.0384690569108667 0 0 0.199452366224095 0.322330372580557 0
Pheugopedius_coraya 0.0549003297584742 0.12810076943644 0.0732004396779656 0.00739728469148272 0 0.140548409138172 0.0141409940286979 0.0020201420040997 0 0.022295831971718 0.535099967321232 0.022295831971718
Philander_opossum 0.276023258465397 0.0306692509405997 0.0920077528217991 0.0991905141945046 0.00991905141945046 0.20830007980846 0.0022802417056208 0 0 0.0433245924067951 0.238285258237373 0
Philypnodon_grandiceps 0.0410105280916055 0.287073696641238 0.109361408244281 0.00756525360733434 0.00756525360733434 0.0529567752513404 0.134624610534418 0.00236183527253365 0.0047236705450673 0.132283863076818 0.198425794615226 0.0220473105128029
Phoca_groenlandica 0.065400154250814 0.372702745159955 0.071595775814908 0.0129302795121936 0 0.0839471455691874 0.0514070621331173 0 0 0.0564239018376884 0.269129779785916 0.0164631559362198
Phoca_largha 0 0.472845986591424 0.10674176850602 0 0 0.0317114874047792 0.100356606926246 0 0 0.0523564775014199 0.212684850180453 0.0233028228896585
Phoca_vitulina 0 0.321701455671856 0.119595894155042 0 0 0.161242049914534 0.0599055389572264 0 0 0.1163473135291 0.221207747772241 0
Phodopus_campbelli 0.122962568480927 0.430368989683246 0.0614812842404637 0.0397996702717708 0.0159198681087083 0.143278812978375 0.0326328969061068 0 0 0.0191944886663003 0.134361420664102 0
Phoenicolacerta_laevis 0.0295944497647875 0.182499106882856 0.0838509410002311 0.034244663062176 0.00622630237494108 0.252165246185114 0.0171718657592396 0 0.000429296643980991 0.0736108651077895 0.309165633452716 0.0110416297661684
Phoenicurus_ochruros 0 0.202171290711701 0.10108564535585 0 0 0.358986731001206 0.127382388419783 0 0.0106151990349819 0 0.199758745476478 0
Phoxinus_oxycephalus 0.0444168349122534 0.244292592017394 0.0444168349122534 0.030284205621991 0.0403789408293213 0.191799968939276 0.173318838328933 0 0.022363721074701 0.0260910079204845 0.16959155148315 0.0130455039602423
Phoxinus_phoxinus 0.0227547126501404 0.273295075849285 0.0555006661488903 0.0144098380348397 0.010273661343629 0.096702892518032 0.163422823898691 0.0128945342903454 0.0204827414371578 0.0760497435232447 0.216774898608442 0.037438411697303
Phrynocephalus_helioscopus 0.148144812680115 0.118515850144092 0.0296289625360231 0.0856448126801153 0 0.152257444764649 0.0387848222862632 0 0 0.119566522574448 0.290375840537944 0.0170809317963497
Phrynocephalus_mystaceus 0 0.236749308305756 0.059187327076439 0.0683556664677481 0.022785222155916 0.17088916616937 0.05696305538979 0 0 0.266587099224217 0.118483155210763 0
Phrynocephalus_przewalskii 0.0670904432593342 0.536723546074674 0.0670904432593342 0.01671966325351 0.01671966325351 0.11703764277457 0.0557537820737207 0 0.00412990978323857 0.0274003629849482 0.0913345432831606 0
Phrynocephalus_versicolor 0.0888526837603441 0.22213170940086 0.244344880340946 0.0182990433236308 0.0182990433236308 0.170791071020554 0.0272200753022521 0 0.00136100376511261 0.0963233029673856 0.112377186795283 0
Phylloscopus_trivirgatus 0 0.329698459018072 0.0143347156094814 0.00906158808170788 0 0.185762555675012 0.0730686530486868 0 0 0.0431193365074489 0.344954692059591 0
Phyllotis_xanthopygus 0.0601588144429427 0.288762309326125 0.0721905773315312 0.0516991697238849 0.00430826414365708 0.155097509171655 0.0559470940335972 0.00294458389650512 0.00883375168951535 0.0785865997296775 0.221471326510909 0
Piaya_cayana 0.0666345226615236 0.266538090646095 0.133269045323047 0 0 0.197444551591128 0.0326904532304725 0 0.00544840887174542 0.0496624879459981 0.24831243972999 0
Pica_pica 0.0414472014975291 0.311490041860511 0.0446803004455137 0.0188729580314289 0 0.0831538651937268 0.0276383911423946 0.000636947866217808 0 0.0743548183757524 0.378653958488315 0.0190715170986104
Pimelodella_chagresi 0.0475489504143897 0.41605331612591 0.083210663225182 0.0134096912746264 0 0.127392067108951 0.0516726825432034 0.00504123732128814 0.0037809279909661 0.0351475066040209 0.199169204089452 0.0175737533020104
Pimephales_notatus 0.0640442894545996 0.368254664363948 0.0320221447272998 0.0103169725615 0 0.147876606714833 0.174727692074026 0.00397108391077333 0.01786987759848 0.0258452383706486 0.134395239527373 0.0206761906965189
Pimephales_promelas 0.0795958700861079 0.250744772021058 0.0795958700861079 0 0 0.138915285461934 0.233319147199599 0 0.0300299074792018 0.0702796611651674 0.117519486500825 0
Pinicola_enucleator 0.0346921656777335 0.0761335046874237 0.0304534018749695 0.0209775272083232 0 0.225180395739698 0.0220971546893013 0.00183611802350114 0 0.0972140124637912 0.480732257114176 0.0106834625210831
Pipistrellus_abramus 0 0.601268412438625 0.100211402073104 0 0 0.113236497545008 0.0472585924713584 0 0 0 0.138025095471904 0
Pipistrellus_hesperidus 0.0546052959656909 0.0546052959656909 0.136513239914227 0.0653268837580412 0 0.287438288535381 0.04537974367925 0 0 0.0154839674861617 0.325163317209395 0.0154839674861617
Plagiodontia_aedium 0 0.274575005938041 0.13728750296902 0 0 0.2395575311323 0.0155746326897628 0 0 0.0713582844151878 0.261647042855689 0
Plagioscion_squamosissimus 0 0.172465269850191 0.0215581587312738 0 0.0387256537698238 0.329168057043503 0.0716731941200232 0.00511951386571594 0.00511951386571594 0.0296808865628128 0.237447092502503 0.0890426596884385
Platemys_platycephala 0 0 0.171611401977894 0.104712041884817 0 0.209424083769634 0.0383944153577661 0 0.0191972076788831 0.0913321698662013 0.365328679464805 0
Platichthys_stellatus 0.193049521475266 0.144903809831632 0.0401992055198167 0.0223808460179348 0.024233109275913 0.0689948013117825 0.108769036927368 0.00906562361401063 0.012084423745221 0.0976618735328062 0.24610379090398 0.0325539578442687
Platypharodon_extremus 0 0.338885144892654 0.0616154808895735 0.0312409742947916 0 0.140584384326562 0.104625974776163 0.023250216616925 0 0.099932608067777 0.149898912101666 0.0499663040338885
Plecotus_auritus 0.0355021387873855 0.372772457267548 0.0355021387873855 0.0108065046845505 0 0.172904074952808 0.0885821658036472 0 0.00161058483279359 0.0361948634466515 0.2388860987479 0.00723897268933031
Plecotus_macrobullaris 0 0.362021510591424 0.00422262824530554 0.00896329586487159 0.00470342387735472 0.307319494637544 0.0737565223190814 0.000672850915788244 0.00222315001134947 0.00769986543549695 0.223794180413061 0.0046230776887222
Plectropomus_leopardus 0.185494674723827 0.0736805721264561 0.0825138235415526 0.0607679945295946 0.013535716268334 0.200372647011294 0.0378836587271495 0.00556910037329354 0.0182230947460488 0.155299178784915 0.156651585860009 0.0100079533075264
Plestiodon_brevirostris 0.0654985875688458 0.294743644059806 0.0818732344610573 0.0212210395040713 0.00530525987601784 0.109288353445967 0.099608139928115 0.00700369733869559 0.00856007452507238 0.0723815965312149 0.20556373414865 0.028952638612486
Plestiodon_elegans 0 0.229608087522504 0.114804043761252 0 0 0.119651017864562 0.088630383603379 0 0.0110787979504224 0.0872455338595762 0.348982135438305 0
Plestiodon_marginatus 0 0.405841325196164 0.128160418482999 0 0 0.0621383847190299 0.0876198779424586 0 0 0.126495997463739 0.173931996512642 0.0158119996829674
Plethodon_elongatus 0.0462982768865122 0.324087938205585 0.11574569221628 0.0480095068330363 0 0.264052287581699 0.018718954248366 0.00085086155674391 0 0.0439881164587047 0.138248366013072 0
Plethodon_metcalfi 0.0763738676468197 0.286402003675574 0.0572804007351147 0.0199310423341519 0 0.0597931270024558 0.0609071836323125 0 0.0052206157399125 0.16536828923187 0.248052433847805 0.0206710361539838
Pleurodeles_waltl 0.0350217668779857 0.58707715519599 0.0350217668779857 0.0185008187280201 0 0.0527789484933286 0.0548900305517237 0.00499299204226085 0 0.0135694802729072 0.198147040959798 0
Plotosus_lineatus 0.142485732403297 0.264616360177552 0.223906150919467 0.0373176918199112 0 0.0203551046290425 0.0254914394419784 0.00212428662016487 0.00424857324032974 0.161223842739379 0.118230818008878 0
Podarcis_muralis 0.0857349361918902 0.159222024356368 0.0122478480274129 0.0623495143094748 0.00779368928868435 0.218223300083162 0.0109721212332316 0 0.000457171718051316 0.0689110169676018 0.364243946828752 0.00984443099537168
Podarcis_vaucheri 0.108497723823976 0 0.0120553026471084 0.107233181588265 0.0178721969313775 0.321699544764795 0.00539538020569887 0.000674422525712359 0 0.0533215309391334 0.373250716573934 0
