Species A_T A_G A_C T_A T_G T_C G_A G_T G_C C_A C_T C_G
Hoplobatrachus_tigerinus 0.014556071112038 0.0582242844481518 0.0436682133361139 0.0869610552108858 0 0.239142901829936 0.0409154892862729 0.00227308273812627 0 0.154277670611543 0.359981231426933 0
Hylobates_lar 0 0.63089838577908 0.042059892385272 0 0 0.0825421866636617 0.0917824041468293 0 0.00509902245260163 0 0.147618108572555 0
Hylomys_suillus 0.128364010517892 0.100857436835486 0.0916885789413513 0.134903395449869 0.0269806790899737 0.242826111809763 0.0104035669372356 0.00240082313936207 0 0.10060592203041 0.160969475248657 0
Hynobius_tokyoensis 0 0.256294810157584 0.0427158016929307 0.0605912172929884 0.0100985362154981 0.222167796740957 0.119202987287922 0.00350597021435066 0 0.0648688364540382 0.207580276652922 0.0129737672908076
Hypseleotris_galii 0.0149206208163024 0.313333037142349 0.0895237248978141 0 0.0118920680054499 0.0832444760381494 0.106051181802026 0.0136840234583259 0.0205260351874889 0.0630590604821989 0.220706711687696 0.0630590604821989
Hypseleotris_klunzingeri 0.0294168096054889 0.397126929674099 0.0735420240137221 0.0175508453810341 0.00585028179367802 0.0468022543494242 0.108190394511149 0 0.026114922813036 0.0932859593236952 0.155476598872825 0.0466429796618476
Ichthyophis_bannanicus 0 0.289584544610708 0.260626090149637 0.0311056029866275 0.0103685343288758 0.145159480604262 0.0501239328008813 0.00477370788579822 0 0.0857533380254394 0.122504768607771 0
Imantodes_cenchoa 0.12187624221545 0.0947926328342388 0.284377898502716 0.0267126010335233 0 0.0868159533589506 0.0185504173843912 0.000742016695375646 0.00148403339075129 0.13568305286869 0.22048496091162 0.0084801908042931
Indri_indri 0 0.445713233262731 0.0891426466525463 0.0261534211253338 0 0.130767105626669 0.037940878533935 0 0 0 0.270282714798784 0
Ithaginis_cruentus 0.0242120714964165 0.0847422502374579 0.121060357482083 0.0212416889733184 0.00708056299110612 0.138070978326569 0.0164752612036957 0.00183058457818841 0.00457646144547103 0.265106640186512 0.302979017356014 0.0126241257231673
Katsuwonus_pelamis 0.0535914819561805 0.375140373693264 0.046892546711658 0.0149636675897148 0.00149636675897148 0.143651208861262 0.0520794807619114 0.000400611390476242 0.00280427973333369 0.0693039213181073 0.228125407672103 0.0115506535530179
Kerivoula_minuta 0.0527320208919245 0.421856167135396 0.0527320208919245 0.0283246283648051 0.0141623141824026 0.099136199276818 0.0260144636400161 0.00371635194857372 0 0.0502209722780233 0.251104861390117 0
Kobus_ellipsiprymnus 0 0.214354435251106 0.214354435251106 0 0.0227054069655571 0.158937848758899 0.0111602847796806 0 0 0 0.37848758899365 0
Labeo_bata 0.0644050104384134 0.257620041753653 0.322025052192067 0 0 0.12651356993737 0.0189979123173278 0 0 0.105219206680585 0.105219206680585 0
Labeo_fimbriatus 0 0.308998302207131 0.0772495755517827 0 0 0.093841642228739 0.00625096465503936 0 0 0.0963111591294953 0.385244636517981 0.0321037197098318
Labeo_gonius 0 0.276741419175253 0.0691853547938133 0.0838664781017801 0.0104833097627225 0.29353267335623 0.0801849731744001 0 0 0 0.1860057916358 0
Labeo_rohita 0.236513420143503 0.094605368057401 0.0473026840287005 0.184383027726105 0 0.264549561520064 0.0170519975197095 0 0.00243599964567278 0 0.109398529542032 0.0437594118168128
Labeobarbus_intermedius 0.12373759942801 0.536196264188042 0.12373759942801 0 0 0.0205380284207704 0.0512110108141925 0 0 0.0413084279202788 0.0619626418804183 0.0413084279202788
Lacerta_bilineata 0.0534394838172546 0.0890658063620911 0.0534394838172546 0.0248551704998786 0.0124275852499393 0.298262045998543 0.0163128317202623 0.00148298470184202 0.00148298470184202 0.0718770597009748 0.377354563430118 0
Lagocephalus_spadiceus 0.0198237885462555 0.0198237885462555 0.118942731277533 0.0272577092511013 0.0181718061674009 0.109030837004405 0.0591960352422907 0 0 0.209251101321586 0.392345814977974 0.0261563876651982
Lama_glama 0 0.0629227053140097 0.125845410628019 0.0172705314009662 0 0.241787439613527 0.11207729468599 0 0.0140096618357488 0 0.426086956521739 0
Lama_guanicoe 0.0386166319867977 0.463399583841573 0.0386166319867977 0.032245102963335 0.010748367654445 0.139728779507785 0.0329339169118175 0 0.00365932410131305 0.020004305087178 0.220047355958958 0
Lampornis_amethystinus 0 0.484886809156444 0.0808144681927406 0 0 0.074364487163273 0.041735171367143 0 0 0 0.3181990641204 0
Lampris_guttatus 0.0480851280614389 0.176312136225276 0.0160283760204796 0.0141052256199294 0.00282104512398589 0.0789892634716049 0.105964313460779 0.00815110103544455 0.0472763860055784 0.0329355426213431 0.436395939732797 0.0329355426213431
Lampropeltis_getula 0.0845572374467766 0.486204115318965 0.0422786187233883 0.022433552792002 0.00560838819800049 0.0953425993660083 0.0548584147706313 0.00133801011635686 0 0.0648059572712096 0.123131318815298 0.0194417871813629
Lampropeltis_pyromelana 0 0.397687929112141 0.13256264303738 0.0104453963969251 0 0.0940085675723255 0.0836218531776304 0 0 0.0751129628542926 0.206560647849305 0
Lampropeltis_triangulum 0.101183030269021 0.335168787766131 0.0758872727017656 0.021891398772155 0.00273642484651938 0.114929843553814 0.0320101694307597 0.00143329116854148 0.00191105489138864 0.0943146896367359 0.2116329621117 0.00690107485146848
Laonastes_aenigmamus 0.0109919192837764 0.241822224243081 0.0659515157026586 0.00741499858345546 0.00148299971669109 0.129020975352125 0.0725305781250547 0 0.0048897018960711 0.0847081976540157 0.375892627089695 0.00529426235337598
Larimichthys_polyactis 0.00485738923136448 0.23801207233686 0.0291443353881869 0.0021774623108167 0 0.121937889405735 0.079467137669404 0.00101880945730005 0.00713166620110035 0.093212390194306 0.387189928499425 0.0358509193055023
Larus_vegae 0.0707255465551781 0.0176813866387945 0.353627732775891 0.0707690967685742 0 0.0762128734430799 0.0108875533490114 0.00108875533490114 0.00217751066980228 0.245100600992945 0.151728943471823 0
Lefua_costata 0.0871757108870511 0.55211283561799 0.0871757108870511 0.0149541180469015 0.00747705902345077 0.0598164721876062 0.0526792794834032 0.00351195196556021 0 0.0150107624334428 0.120086099467543 0
Leiolepis_reevesii 0.0158706195719132 0.460247967585483 0.0952237174314792 0.0128478096775033 0.00428260322583444 0.102782477420027 0.0440927665998594 0.00146975888666198 0 0.0146212377556244 0.248561041845615 0
Leopoldamys_edwardsi 0.0629758108687622 0.330623007061001 0.0944637163031433 0.0241806393539375 0 0.241806393539375 0.0358697175174827 0 0 0.0286473702758588 0.181433345080439 0
Leopoldamys_neilli 0.108257435144818 0.0721716234298787 0.0721716234298787 0.0381577243492899 0 0.171709759571805 0.0109207061768895 0 0 0.0631933353476928 0.463417792549748 0
Lepidophyma_flavimaculatum 0.0277918853337848 0.0833756560013543 0.111167541335139 0.037427346086564 0.00534676372665199 0.10693527453304 0.0397833079397325 0.00397833079397325 0.00994582698493313 0.262513402178207 0.229699226905931 0.0820354381806896
Lepidophyma_sylvaticum 0.0687201228612835 0.0992623996885207 0.21379593779066 0.0215331703835089 0.00587268283186606 0.0959204862538124 0.0296229802513465 0.00628366247755835 0.00359066427289048 0.23058121174104 0.213287620860462 0.011529060587052
Lepidorhombus_whiffiagonis 0.0717981888745149 0.251293661060802 0.0358990944372574 0 0 0.106727037516171 0.0168175937904269 0 0 0 0.517464424320828 0
Lepilemur_ruficaudatus 0 0.364397966258378 0.0520568523226254 0.0224751559972267 0 0.359602495955627 0.0376126646637393 0 0 0.0409637162006009 0.122891148601803 0
Lepisosteus_oculatus 0.0697744360902256 0.348872180451128 0.0697744360902256 0 0 0.216541353383459 0.0261654135338346 0 0 0.044812030075188 0.22406015037594 0
Lepisosteus_osseus 0.0323403480003644 0.258722784002915 0.129361392001458 0.0409948073244056 0 0.163979229297622 0.0841760043727794 0.00601257174091282 0 0.0203152045185388 0.223467249703926 0.0406304090370775
Lepisosteus_platyrhincus 0.0958450165689523 0.239612541422381 0.0479225082844762 0.0546775426969156 0 0.0729033902625542 0.0229416263063982 0.00458832526127963 0.00458832526127963 0.0609227631914351 0.335075197552893 0.0609227631914351
Lepomis_macrochirus 0.21673923560716 0 0.05418480890179 0.0780841799709724 0 0.156168359941945 0.203193033381713 0 0.0145137880986938 0.0692791485244315 0.207837445573295 0
Lepomis_megalotis 0 0.0747774480712166 0.0249258160237389 0.0559050445103858 0 0.111810089020772 0.0462908011869436 0 0 0.0490207715133531 0.63727002967359 0
Leptobrachium_ailaonicum 0.0437747948481061 0.0729579914135101 0.0291831965654041 0.0973860116298027 0.0278245747513722 0.31998260964078 0.0696972990598337 0.00929297320797783 0.00929297320797783 0.0418183794359002 0.250910276615401 0.0278789196239335
Leptodeira_annulata 0.0163923769488293 0.360632292874246 0.0983542616929761 0.0186350881374663 0 0.134172634589757 0.0447458802370556 0.0038353611631762 0.00127845372105873 0.160976825317717 0.160976825317717 0
Leptodeira_septentrionalis 0.0577856384860276 0.245588963565617 0.115571276972055 0.00996108949416342 0 0.134474708171206 0.0301804032543332 0.0022355854262469 0 0.0762645914396887 0.327937743190661 0
Lepus_americanus 0 0.0216929171900667 0.0216929171900667 0.150932457242246 0.0137211324765678 0.24698038457822 0.0629046284665185 0.0179727509904339 0.0269591264856508 0 0.43714368538023 0
Lepus_capensis 0.0821716549031064 0.143800396080436 0.0102714568628883 0.0506398718108437 0.00316499198817773 0.224714431160619 0.0180018987803987 0.00217264295625502 0.0027933980866136 0.0355591736438971 0.408930496904816 0.0177795868219485
Lepus_europaeus 0.134904462360828 0.067452231180414 0.033726115590207 0.0684858686985027 0 0.410915212191016 0.0231534804051859 0 0 0.0261362629573846 0.235226366616461 0
Lepus_mandshuricus 0.0778567523236741 0.0681246582832149 0.0583925642427556 0.0679528235569788 0 0.334101382488479 0.00496758572209638 0.000827930953682731 0 0.054424744200578 0.326548465203468 0.00680309302507225
Lepus_sinensis 0.176966870155703 0.147472391796419 0.0589889567185678 0.0181768296865354 0 0.0727073187461417 0.0167364016736402 0 0.00418410041841004 0.114719802455587 0.34415940736676 0.0458879209822347
Lepus_timidus 0.0666435134818485 0.144394279210672 0.044429008987899 0.0259510937787671 0 0.298437578455822 0.0130404037022779 0 0.000566974074012084 0.0591326761176293 0.340012887676369 0.00739158451470367
Lepus_yarkandensis 0.0398111663823861 0.209008623507527 0.0497639579779826 0.0562697238219195 0 0.412644641360743 0.00698782116936056 0 0.000268762352667714 0.0375408839045689 0.175190791554655 0.0125136279681896
Lissemys_punctata 0.107804010193778 0.269510025484445 0.107804010193778 0.0313025917199596 0 0.135644564119825 0.0278886377842958 0 0.00836659133528874 0.111314131845939 0.178102610953503 0.0222628263691879
Lithognathus_mormyrus 0.0302200396638021 0.211540277646614 0.0604400793276041 0.0747945981679101 0 0.22438379450373 0.11757484181698 0 0 0.0702615922183398 0.175653980545849 0.0351307961091699
Lophostoma_silvicolum 0 0.111528532003917 0.0418231995014689 0.0128727855425977 0 0.231710139766759 0.019674174307843 0.000756699011840114 0.000756699011840114 0.140211875723315 0.440665895130419 0
Loxia_curvirostra 0 0.645182947297751 0.107530491216292 0 0.0210361418820633 0.0210361418820633 0.0322255790533736 0.0161127895266868 0 0.0784379545708851 0.0784379545708851 0
Lutjanus_argentimaculatus 0.118550971032499 0.203230236055712 0.118550971032499 0.0191263976982933 0.00637546589943111 0.11475838618976 0.0151049499771137 0.00215784999673053 0.00431569999346106 0.116033479369646 0.265219381416334 0.0165762113385209
Lycengraulis_grossidens 0 0.477487997923965 0.095497599584793 0 0 0.119112495134293 0.00817438692098093 0 0 0.0544959128065395 0.217983651226158 0.0272479564032698
Macaca_fascicularis 0 0.362527468434579 0.0129474095869492 0.0037152221684234 0 0.170900219747477 0.0807013296584603 0 0.00149446906774926 0.0324453424708555 0.313638310551603 0.0216302283139037
Macaca_mulatta 0 0.302318923561408 0.10077297452047 0 0 0.271972516461494 0.234755224735185 0 0 0 0.0901803607214429 0
Macaca_nemestrina 0.0135909365038339 0.31259153958818 0.0135909365038339 0.0160678900663393 0 0.220933488412165 0.0831610235202895 0 0.010780132678556 0.0506590850348927 0.27862496769191 0
Marmosa_mexicana 0.182293087988772 0.182293087988772 0.0781256091380453 0.0966044208802776 0 0.0644029472535184 0.116954504697673 0.0146193130872091 0.00974620872480605 0.0169973880160618 0.237963432224865 0
Marmosa_murina 0.127670483678004 0.0567424371902239 0.0425568278926679 0.268965012085846 0.0224137510071538 0.149425006714359 0.0283223868935713 0.00195326806162561 0.00585980418487682 0.136997338672266 0.159093683619406 0
Marmosa_robinsoni 0.277242846621751 0.108916832601402 0.0792122418919288 0.145017866397534 0 0.173085840538992 0.0136043752216252 0.00116608930471073 0.00388696434903576 0.035105425383923 0.162761517689097 0
Marmosops_bishopi 0.0817158701679987 0.163431740335997 0.0408579350839993 0.306638395041592 0 0.325803294731691 0.0156581308106345 0 0.00391453270265862 0.0371880606752569 0.0247920404501713 0
Marmosops_caucae 0.0768048453511715 0.168970659772577 0.0614438762809372 0.0279356785113152 0.00253960713739229 0.274277570838367 0.0263826813409674 0.000347140543960097 0.000694281087920194 0.0407638919022617 0.31983976723313 0
Marmosops_incanus 0.0495366761929505 0.0825611269882509 0.0660489015906007 0.0608238792182674 0 0.338875898501775 0.012008891198291 0 0 0.0956958517363817 0.294448774573482 0
Marmosops_noctivagus 0.0843672545968067 0.168734509193613 0.0230092512536746 0.0343679750994294 0.0038186638999366 0.320767767594674 0.00585408380886506 0 0.000234163352354603 0.0717692662401291 0.287077064960516 0
Martes_pennanti 0 0.329105473965287 0.329105473965287 0 0 0.205607476635514 0.136181575433912 0 0 0 0 0
Mastacembelus_armatus 0.0594282414091828 0.0594282414091828 0.101876985272885 0 0 0.119896043892579 0.0282991625758013 0.000943305419193378 0.00188661083838676 0.159553373760708 0.458715949562037 0.00997208586004428
Mastacembelus_congicus 0.0453386656030873 0.136015996809262 0.0453386656030873 0.020761357572883 0.00519033939322076 0.2750879878407 0.027002700270027 0.0009000900090009 0 0.0683637225998049 0.376000474298927 0
Mauremys_mutica 0 0.241030543954109 0.144618326372465 0 0 0.218990590248075 0.0117747697881548 0 0 0.069742867206763 0.313842902430433 0
Megalobrama_amblycephala 0.0305192623193849 0.442529303631081 0.0610385246387697 0.00341958055780672 0.00341958055780672 0.099167836176395 0.108161530707043 0 0.00379514142831729 0.0232452412484434 0.224703998734953 0
Megalobrama_terminalis 0 0.513209960430073 0.0427674967025061 0 0 0.0665094528158599 0.0940085534993405 0.00671489667852432 0 0.0221431711898957 0.2546464686838 0
Melanosuchus_niger 0 0.323551861589348 0.0808879653973369 0 0 0.0667882283097277 0.0300865066576202 0 0 0.166228479348656 0.332456958697311 0
Melanotaenia_australis 0 0.0361152441498715 0.0541728662248072 0.0346949817394833 0.0231299878263222 0.370079805221155 0.151494657108075 0.00378736642770188 0.0416610307047207 0.109563100229947 0.153388340321926 0.0219126200459894
Melanotaenia_goldiei 0.0493787626489048 0.263353400794159 0.0329191750992699 0.0192135263225311 0 0.144101447418983 0.0783911873959267 0.00326629947483028 0.0130651978993211 0.0566158575637249 0.339695145382349 0
Meriones_meridianus 0.0449016473204977 0.224508236602488 0.0673524709807465 0.0400824818702069 0 0.192395912976993 0.0594286508653646 0 0 0.131762470749056 0.239568128634647 0
Metachirus_nudicaudatus 0.195948504354411 0.0783794017417645 0.300454373343431 0.149943203332071 0.00833017796289284 0.104127224536161 0.0605831124574025 0.000473305566073457 0 0 0.101760696705793 0
Microcebus_griseorufus 0.0845073542441964 0.253522062732589 0.0845073542441964 0.0369041290093922 0.0369041290093922 0.0738082580187843 0.0100788587630693 0 0 0.167907141591352 0.20988392698919 0.041976785397838
Microcebus_lehilahytsara 0.0596745027124774 0.23869801084991 0.0596745027124774 0 0 0.273112567811935 0.0288200723327306 0 0 0.0618218806509946 0.278198462929476 0
Microcebus_murinus 0 0.307359799795245 0.0878170856557843 0 0 0.325196223410306 0.0221135251962234 0 0 0.0468206119895348 0.210692753952906 0
Microcebus_myoxinus 0 0 0.101770903384891 0 0 0.45191661062542 0.051408503325114 0 0 0.112829709332736 0.282074273331839 0
Microcebus_rufus 0.0291063306909234 0.155233763684925 0.0291063306909234 0.0278178358406362 0 0.511848179467707 0.0341237808364124 0.000793576298521217 0.00396788149260609 0.0283639528632745 0.170183717179647 0.00945465095442483
Microcebus_simmonsi 0.182256398485022 0.0455640996212556 0.136692298863767 0.0266842648915414 0 0.320211178698497 0.022724664294732 0.00252496269941467 0 0 0.263342132445771 0
Microcerculus_marginatus 0.0371238934224076 0.241305307245649 0.092809733556019 0.00903434609160689 0 0.056464663072543 0.0436140845801712 0 0.00436140845801712 0.149161899981827 0.339004318140517 0.0271203454512414
Micromesistius_poutassou 0.011718170056629 0.187490720906064 0.105463530509661 0.0760143375257163 0.0434367643004093 0.271479776877558 0.0536172559333178 0.00670215699166472 0.00335107849583236 0.108326793781416 0.132399414621731 0
Micromys_minutus 0.216894465606095 0.0948913287026664 0.0271118082007618 0.194431996414968 0.00498543580551199 0.244286354470087 0.00318171633430428 0.000397714541788035 0 0.061895025767421 0.151924154156397 0
Micronycteris_megalotis 0.0620018494869875 0.24800739794795 0.0155004623717469 0.00443289738282913 0 0.113038883262143 0.0162343857795 0 0 0.155995420317936 0.384788703450908 0
Microphysogobio_alticorpus 0.132909643547941 0.598093395965736 0.0664548217739707 0.0233489914340978 0 0.0233489914340978 0.155844155844156 0 0 0 0 0
Microphysogobio_fukiensis 0 0.302173582611339 0.215838273293814 0.0191518467852257 0 0.0478796169630643 0.0839033287733698 0.013983888128895 0.00699194406444748 0.116279069767442 0.0968992248062016 0.0968992248062016
Microphysogobio_koreensis 0.102971279697289 0.463370758637802 0.0514856398486446 0 0.0140189814527635 0.0841138887165809 0.0882079275479189 0 0 0.027975932014143 0.167855592084858 0
Micropteropus_pusillus 0.0352168606206528 0.246518024344569 0.0176084303103264 0.0138254915730337 0 0.184339887640449 0.0455875468164794 0 0.00162812667201712 0.055184925093633 0.386294475655431 0.0137962312734082
Micropterus_coosae 0.0149879080084413 0.0674455860379858 0.0449637240253239 0.0357445431999877 0.0102127266285679 0.153190899428519 0.0573021765584806 0.0119379534496834 0.00477518137987338 0.0697022443352485 0.48791571034674 0.0418213466011491
Micropterus_salmoides 0.038991273524685 0.107226002192884 0.038991273524685 0.0202090749335376 0.033681791555896 0.0943090163565088 0.043707475330059 0.0058276633773412 0.0116553267546824 0.213670977335196 0.302700551224861 0.0890295738896649
Microtus_agrestis 0.0849996738586866 0.169999347717373 0.169999347717373 0.0152199279590077 0.0152199279590077 0.126832732991731 0.0363393898983164 0.00315994694767969 0.00157997347383984 0.144013132623553 0.221558665574697 0.0110779332787349
Microtus_arvalis 0.0738945223873686 0.386525194026236 0.0625261343277734 0.0340734646193738 0.00179334024312494 0.129120497504995 0.049814611003665 0.00142327460010472 0.000474424866701572 0.0867848454735522 0.167584529190308 0.00598516175679671
Microtus_guentheri 0.0837376819568806 0.460557250762843 0.125606522935321 0.00965434445500475 0 0.077234755640038 0.0418188184683107 0.00380171076984643 0 0.0395177830023511 0.158071132009404 0
Microtus_limnophilus 0 0.529858174811189 0.0441548479009324 0 0 0.10544195943416 0.0860631409758815 0 0 0.0334974109825481 0.200984465895289 0
Microtus_longicaudus 0.129249645090851 0.374823970763468 0.0129249645090851 0.0456298188300446 0 0.209897166618205 0.0327675691906551 0 0 0.0210493908105612 0.157870431079209 0.0157870431079209
Microtus_lusitanicus 0 0.434941018366433 0.0790801851575332 0.0149320591309542 0 0.134388532178587 0.0895027624309392 0.00662983425414365 0.00331491712707182 0.109481857548156 0.127728833806182 0
Microtus_miurus 0 0.636494350474379 0.0374408441455517 0 0 0.0915019360097819 0.0733645812105156 0.0203790503362543 0.00815162013450173 0.0589633856395625 0.0737042320494532 0
Microtus_obscurus 0.111862263508584 0.27965565877146 0.0559311317542921 0.0373522688585186 0.0186761344292593 0.149409075434074 0.0461553426389767 0.0142016438889159 0 0.104275083896698 0.182481396819221 0
Microtus_subterraneus 0.0575417647097165 0.359636029435728 0.15823985295172 0.0133881722602807 0.00334704306507017 0.107105378082245 0.0670712232513574 0.00447141488342383 0.00111785372085596 0.139382996890867 0.0886982707487338 0
Miniopterus_schreibersii 0.060754141173433 0.22565823864418 0.0781124672229853 0.0101838898988595 0 0.179915388213184 0.0302574966508716 0.00208672390695666 0.003130085860435 0.0653466268510151 0.326733134255076 0.0178218073230041
Misgurnus_anguillicaudatus 0.0874016070602969 0.336160027154988 0.0403392032585986 0.0361734876017581 0.00258382054298272 0.18086743800879 0.0874390622165259 0.00475212294655032 0.00855382130379058 0.0378472648957401 0.15138905958296 0.026493085427018
Misgurnus_nikolskyi 0.0950810403317 0.3803241613268 0.04754052016585 0.0208725970599322 0.0139150647066214 0.132193114712904 0.0542781756502073 0.00603090840557859 0 0.00925053398668174 0.231263349667044 0.00925053398668174
Mogera_wogura 0.0567695843680844 0.482541467128717 0.0567695843680844 0.0122960443454562 0.00614802217272811 0.116812421281834 0.069976446813204 0 0.00424099677655782 0.0299146819608206 0.164530750784513 0
Monodelphis_americana 0.109978520413197 0.329935561239592 0.0769849642892382 0.043308311765197 0 0.122706883334725 0.0394677920047361 0.000607196800072864 0.00242878720029145 0.0752886082290346 0.199293374723915 0
Monodelphis_arlindoi 0.17720139494333 0.354402789886661 0.0886006974716652 0.0768308631211857 0 0.153661726242371 0.025283347863993 0 0.00632083696599826 0.0294245858761988 0.0882737576285963 0
Monodelphis_brevicaudata 0 0 0.155884645362432 0.183424266043128 0 0.519702087122196 0.0166276955053261 0 0.00415692387633152 0.0901532865679397 0.0300510955226466 0
Monodelphis_domestica 0.0681843869273772 0.422743198949739 0.0818212643128527 0.033829193437606 0.0281909945313383 0.186060563906833 0.0608595101678853 0.003260330901851 0.003260330901851 0.023289630408889 0.0838426694720003 0.00465792608177779
Monodelphis_glirina 0.113172909947904 0.264070123211775 0.0377243033159679 0.0933763334160258 0.00778136111800215 0.202315389068056 0.0896386339204499 0.00224096584801125 0.00672289754403374 0.0219548499131729 0.161002232696601 0
Monopterus_albus 0.047291714861694 0.165521002015929 0.0591146435771176 0.0155270608193705 0 0.13198001696465 0.0221201405642398 0 0.00553003514105996 0.0691144232569924 0.380129327913458 0.103671634885489
Morelia_spilota 0.056574038733825 0.27155538592236 0.09051846197412 0.0100343507221039 0.00200687014442078 0.0702404550547272 0.0558476256140653 0.00103421528914936 0.00310264586744807 0.138658721266668 0.300427229411113 0
Moxostoma_austrinum 0.0115262414685808 0.368839726994587 0.0461049658743234 0.0065839020946105 0.0197517062838315 0.177765356554483 0.192645328312544 0.00755471875735467 0.00755471875735467 0.0220463638503177 0.139626971052012 0
Moxostoma_congestum 0.0441910192444761 0.331432644333571 0.0883820384889522 0.0400285103349964 0 0.133428367783321 0.201625089094797 0.00775481111903065 0.00775481111903065 0 0.145402708481825 0
Moxostoma_erythrurum 0 0.419872765828537 0.0699787943047561 0 0 0.115722508330809 0.0911844895486216 0 0 0.129960617994547 0.173280823992729 0
Mugil_cephalus 0.0575483798915712 0.151064497215374 0.0215806424593392 0.0204474123758579 0.0122684474255148 0.220832053659266 0.0536724045335773 0.00124819545426924 0 0.0312771503040834 0.414422241529105 0.0156385751520417
Mugil_curema 0 0.118235112619562 0.0591175563097809 0.00731255785251466 0.00731255785251466 0.248626966985498 0.0212588707189139 0 0.00163529774760876 0.0383215057081148 0.479018821351435 0.0191607528540574
Mugilogobius_chulae 0.0612988063928788 0.0612988063928788 0.122597612785758 0 0 0.295974104794659 0.267044305077888 0 0.0242767550070807 0.111673073032571 0.0558365365162857 0
Mus_caroli 0.238400351403226 0.211911423469534 0.0927112477679211 0.0614955644891762 0.00439254032065544 0.118598588657697 0.025782301882108 0.00143235010456156 0.00143235010456156 0.0457206153376049 0.186692512628553 0.0114301538344012
Mus_minutoides 0.173147178696768 0.331865425835472 0.0721446577903199 0.0382854241279057 0 0.119641950399705 0.0568080201672516 0.00132111674807562 0.00660558374037809 0.0500451606235311 0.142986173210089 0.00714930866050445
Mus_musculus 0.149620980923193 0.30755423856434 0.058185937025686 0.0152207190613593 0.0033823820136354 0.0997802694022442 0.0358191122408524 0.00151348361581066 0.00100898907720711 0.0640751275550164 0.263838760520656 0
Mus_musculus_castaneus 0.0860531614300458 0.30118606500516 0.0430265807150229 0.0187130940899785 0.00935654704498926 0.290052958394667 0.0235182647242949 0 0 0.0350912813224371 0.193002047273404 0
Mus_setulosus 0.153814406806565 0.0307628813613131 0.153814406806565 0.0931458141528303 0 0.300136512270231 0.0171434013778215 0 0 0.109209816184641 0.141972761040033 0
Mus_terricolor 0.113404825737265 0.340214477211796 0.226809651474531 0 0 0.0659517426273458 0.00697050938337802 0 0 0.0493297587131367 0.197319034852547 0
Mustela_erminea 0.0435197370711565 0.261118422426939 0.087039474142313 0 0 0.241760843377689 0.0157019211352733 0 0 0.161935200852291 0.188924400994339 0
Mustela_frenata 0.0577747497510613 0.173324249253184 0.0577747497510613 0.0200303967297311 0.0100151983648656 0.230349562391908 0.0169802421256748 0 0 0.0788637912059116 0.354887060426602 0
Mustela_nivalis 0.0546131900555087 0.354985735360806 0.081919785083263 0 0 0.0917873564208097 0.046565293013484 0 0.00291033081334275 0.0816040687228412 0.265213223349234 0.0204010171807103
Myioborus_melanocephalus 0.11358024691358 0.340740740740741 0.11358024691358 0.0274897119341564 0 0.0824691358024691 0.077201646090535 0 0 0.0816460905349794 0.163292181069959 0
Myioborus_miniatus 0.0862531788640859 0.301886126024301 0.172506357728172 0 0.00660497315625883 0.079259677875106 0.0480361684091551 0.00282565696524442 0 0.0672506357728172 0.23537722520486 0
Mylopharyngodon_piceus 0 0.392254840724547 0.392254840724547 0 0 0 0.0262336039975016 0 0.0262336039975016 0.163023110555903 0 0
Myodes_glareolus 0.0600533562908869 0.240213425163548 0.0400355708605913 0.0196596297983261 0 0.171319631099699 0.0288587793455429 0.00117790936104257 0.00117790936104257 0.0518096591904459 0.379937500729937 0.00575662879893844
Myodes_rutilus 0.108696710311307 0.366851397300661 0.0543483551556535 0.0172619999582792 0 0.151905599632857 0.0363492869212102 0 0.00354627189475221 0.0673652590516852 0.168413147629213 0.0252619721443819
Myotis_aurascens 0.062335810748373 0.103893017913955 0.145450225079537 0.0882892635080725 0.00551807896925453 0.23175931670869 0.0516428826022099 0.00645536032527623 0.00430357355018416 0.0985531544138031 0.192413301474568 0.00938601470607649
Myotis_davidii 0.0679973520607875 0.0679973520607875 0.0226657840202625 0.0639822703200553 0 0.319911351600276 0.081596822472945 0 0.00233133778494128 0.0386397651393046 0.321998042827539 0.0128799217131015
Myotis_ikonnikovi 0.139722051191837 0.372592136511567 0.0465740170639458 0.0209341190957868 0 0.272143548245228 0.0316650540944674 0 0 0 0.116369073797168 0
Myotis_lucifugus 0.0391227898798476 0.352105108918629 0.0586841848197714 0.0417602813324216 0.00835205626648432 0.183745237862655 0.0294031454527694 0 0 0.0593435576829149 0.227483637784507 0
Myotis_muricola 0.133404085964447 0.0889360573096312 0.111170071637039 0.062881400902096 0.0125762801804192 0.188644202706288 0.0760679225258689 0.00161846643672062 0 0.0951711329265057 0.229530379410984 0
Myotis_mystacinus 0.0274852912442196 0.0824558737326589 0.0549705824884392 0.0255313605870476 0 0.587221293502095 0.0750743579166757 0.0276589739693016 0.0197564099780726 0 0.0887518725168798 0.01109398406461
Myotis_sp 0.0383918037174273 0.264903445650248 0.0537485252043982 0.0305815123769747 0.0177050861129854 0.255918971996788 0.0508290895657976 0.00648156175671244 0.00921064039111768 0.0346788997742102 0.209807343633972 0.0277431198193682
Myotis_velifer 0.066411883472743 0.265647533890972 0.066411883472743 0 0 0.295067781944044 0.0620132679550043 0 0.00620132679550043 0 0.238246322468993 0
Myotis_yumanensis 0 0.424610051993068 0.0606585788561525 0.0233181030408067 0 0.186544824326453 0.0283598550496297 0 0 0.0307231763037656 0.245785410430124 0
